,All Prod,Prod Forecast,Cons Forecast,Wind Prod,Wind Forecast,DA price,Imb up price,Imb down price,Gas Price
2017-04-06,3533.0,792.0,2482.0,2857.0,2831.0,21.83,21.83,21.83,19.296
2017-04-07,3321.0,990.0,2221.0,2335.0,2113.0,28.31,28.31,21.6,19.8
2017-04-08,2355.0,839.0,2044.0,1537.0,1627.0,28.13,31.1,28.13,19.684
2017-04-09,2817.0,1035.0,1998.0,1767.0,1367.0,24.44,24.44,24.44,18.922
2017-04-10,4401.0,875.0,2346.0,3275.0,3449.0,26.2,28.93,21.86,19.6
2017-04-11,3216.0,1016.0,2369.0,2130.0,2436.0,27.41,32.22,27.41,19.344
2017-04-12,3628.0,894.0,2325.0,2650.0,2606.0,27.56,27.56,24.67,19.6
2017-04-13,3271.0,952.0,1986.0,2381.0,2024.0,28.06,31.28,28.06,19.793
2017-04-14,1661.0,984.0,2145.0,621.0,915.0,28.95,33.49,28.95,20.041
2017-04-15,2822.0,918.0,2130.0,1981.0,1865.0,27.66,27.66,27.66,19.925
2017-04-16,1664.0,1063.0,2117.0,623.0,738.0,25.43,25.43,22.0,20.471
2017-04-17,2098.0,946.0,2158.0,1152.0,1278.0,27.95,27.95,22.0,21.396
2017-04-18,2391.0,1554.0,2557.0,682.0,1184.0,30.85,30.85,30.85,21.136
2017-04-19,2366.0,1870.0,2602.0,573.0,441.0,36.0,36.0,28.56,20.276
2017-04-20,3938.0,1125.0,2443.0,2607.0,2722.0,29.19,30.8,29.19,19.869
2017-04-21,3851.0,789.0,2300.0,3061.0,3491.0,16.16,16.16,16.16,19.287
2017-04-22,3164.0,797.0,2118.0,2362.0,2746.0,10.72,10.72,-9.36,19.65
2017-04-23,3378.0,741.0,2015.0,2748.0,2942.0,7.6,7.6,-6.72,20.0
2017-04-24,3915.0,1007.0,2029.0,2831.0,3548.0,29.09,29.09,27.06,19.7
2017-04-25,2979.0,1779.0,2592.0,1121.0,1084.0,36.55,36.55,36.55,19.34
2017-04-26,2370.0,1861.0,2800.0,366.0,284.0,41.92,43.15,34.89,19.160999999999998
2017-04-27,2303.0,1682.0,2686.0,699.0,1137.0,35.05,35.05,29.0,18.895
2017-04-28,2458.0,1584.0,2452.0,478.0,871.0,32.84,38.04,32.84,18.723
2017-04-29,1424.0,1070.0,2143.0,320.0,329.0,29.19,29.19,26.5,18.0
2017-04-30,2998.0,963.0,1993.0,2036.0,1805.0,28.39,28.39,16.61,17.938
2017-05-01,3405.0,802.0,2092.0,2562.0,2897.0,7.42,7.42,-6.59,17.215
2017-05-02,3052.0,1205.0,2359.0,1935.0,2074.0,30.99,30.99,22.51,18.906
2017-05-03,2778.0,946.0,2412.0,1946.0,1582.0,31.25,31.25,25.42,18.423
2017-05-04,3411.0,995.0,2208.0,2430.0,2445.0,30.12,30.12,25.3,18.070999999999998
2017-05-05,2024.0,1091.0,2287.0,820.0,843.0,31.08,32.0,31.08,18.21
2017-05-06,1254.0,1293.0,1984.0,166.0,156.0,31.02,31.02,24.3,19.178
2017-05-07,1344.0,899.0,2048.0,531.0,625.0,27.4,27.4,19.4,18.125
2017-05-08,2641.0,1054.0,2394.0,1327.0,2085.0,31.12,33.3,31.12,18.477999999999998
2017-05-09,2668.0,1805.0,2644.0,904.0,880.0,34.55,34.55,34.55,18.099
2017-05-10,2456.0,1541.0,2693.0,718.0,589.0,41.08,41.08,41.08,18.378
2017-05-11,2021.0,1691.0,2501.0,154.0,417.0,34.8,36.6,34.8,18.227
2017-05-12,3384.0,980.0,1975.0,2192.0,2504.0,31.21,31.21,26.73,18.167
2017-05-13,1255.0,891.0,2077.0,391.0,834.0,29.9,29.9,29.9,17.99
2017-05-14,1239.0,868.0,2019.0,411.0,456.0,27.63,27.63,25.13,18.34
2017-05-15,1995.0,1562.0,2470.0,399.0,433.0,36.84,36.84,36.84,19.298
2017-05-16,2257.0,635.0,2593.0,1272.0,1588.0,30.8,32.13,30.8,18.805999999999997
2017-05-17,1628.0,1527.0,2594.0,64.0,225.0,33.94,46.5,33.94,18.535
2017-05-18,1576.0,550.0,2534.0,863.0,744.0,31.6,31.6,29.77,18.53
2017-05-19,1313.0,1214.0,2322.0,170.0,238.0,35.14,35.14,35.14,18.809
2017-05-20,1618.0,624.0,1964.0,874.0,1087.0,25.03,25.03,19.19,18.729
2017-05-21,1288.0,616.0,1985.0,502.0,548.0,23.05,23.05,15.97,19.116
2017-05-22,1493.0,1310.0,2526.0,119.0,235.0,38.71,38.71,26.62,18.480999999999998
2017-05-23,1564.0,810.0,2590.0,895.0,992.0,31.84,31.84,22.37,18.633
2017-05-24,2530.0,819.0,2398.0,1540.0,1974.0,27.83,27.83,23.45,18.169
2017-05-25,2093.0,646.0,2048.0,1408.0,1665.0,27.08,27.08,27.08,17.586
2017-05-26,1229.0,1046.0,2192.0,127.0,263.0,34.64,43.67,25.5,17.583
2017-05-27,1040.0,481.0,2022.0,461.0,586.0,27.31,31.92,22.34,17.416
2017-05-28,2244.0,402.0,2141.0,1942.0,2253.0,21.95,31.98,21.95,17.1
2017-05-29,1647.0,1241.0,2658.0,133.0,256.0,42.18,248.59,42.18,17.699
2017-05-30,2220.0,1442.0,2577.0,835.0,537.0,35.1,35.1,35.1,17.565
2017-05-31,3961.0,540.0,2390.0,3242.0,3657.0,26.07,26.07,21.0,16.308
2017-06-01,2739.0,1261.0,2456.0,1583.0,1690.0,36.67,36.67,20.61,16.935
2017-06-02,1411.0,1213.0,2369.0,123.0,168.0,39.7,39.7,28.0,17.364
2017-06-03,817.0,429.0,2143.0,248.0,437.0,33.94,33.94,33.94,17.2
2017-06-04,2102.0,513.0,2002.0,1568.0,1459.0,10.23,10.23,10.23,16.282
2017-06-05,1871.0,513.0,2109.0,1427.0,1247.0,28.74,31.0,22.0,16.292
2017-06-06,2987.0,315.0,2508.0,2616.0,2762.0,21.95,21.95,16.41,16.65
2017-06-07,2894.0,251.0,2604.0,2534.0,2616.0,19.7,26.5,19.7,16.975
2017-06-08,1247.0,386.0,2603.0,930.0,828.0,34.79,38.8,34.79,17.363
2017-06-09,1415.0,628.0,2423.0,732.0,531.0,31.44,31.44,21.0,17.27
2017-06-10,1423.0,659.0,1986.0,804.0,570.0,29.1,29.1,29.1,17.53
2017-06-11,1461.0,555.0,2104.0,850.0,991.0,23.58,29.42,23.58,17.622
2017-06-12,3471.0,329.0,2485.0,3198.0,3126.0,19.77,19.77,19.77,17.276
2017-06-13,3346.0,630.0,2400.0,2671.0,2595.0,29.13,29.13,16.83,17.57
2017-06-14,1671.0,872.0,2479.0,826.0,751.0,40.53,40.53,28.0,17.82
2017-06-15,967.0,400.0,2543.0,649.0,729.0,33.81,38.26,33.81,16.828
2017-06-16,3726.0,368.0,2343.0,3294.0,3264.0,10.1,10.1,10.1,16.362000000000002
2017-06-17,1225.0,451.0,1980.0,707.0,958.0,27.62,29.02,27.62,16.701
2017-06-18,1787.0,454.0,2068.0,1265.0,680.0,27.18,27.18,17.0,17.0
2017-06-19,1322.0,424.0,2646.0,828.0,476.0,42.1,42.1,42.1,16.343
2017-06-20,3104.0,388.0,2550.0,2703.0,2768.0,24.23,24.23,19.55,17.45
2017-06-21,1696.0,759.0,2546.0,923.0,870.0,45.64,45.64,45.64,17.187
2017-06-22,738.0,557.0,2657.0,133.0,318.0,37.43,47.5,37.43,17.0
2017-06-23,2234.0,309.0,2411.0,1941.0,1623.0,27.68,27.68,19.02,17.349
2017-06-24,2951.0,371.0,2052.0,2655.0,2299.0,20.31,20.31,10.04,17.067
2017-06-25,3637.0,368.0,2129.0,3253.0,3137.0,17.01,17.01,5.26,16.747
2017-06-26,3300.0,382.0,2471.0,2913.0,3017.0,23.59,23.59,20.8,17.254
2017-06-27,680.0,479.0,2499.0,82.0,105.0,42.6,50.0,26.0,18.909000000000002
2017-06-28,2416.0,285.0,2465.0,2058.0,1950.0,38.4,38.4,22.57,19.238
2017-06-29,1391.0,338.0,2602.0,999.0,1396.0,37.31,37.31,37.31,21.23
2017-06-30,1270.0,268.0,2378.0,870.0,1198.0,29.61,33.0,29.61,24.404
2017-07-01,1554.0,424.0,1970.0,1012.0,1075.0,29.01,29.01,29.01,21.69
2017-07-02,3514.0,321.0,2054.0,3225.0,3143.0,19.72,19.72,17.66,23.399
2017-07-03,2513.0,367.0,2544.0,2078.0,2347.0,28.03,28.03,28.03,24.264
2017-07-04,2081.0,577.0,2468.0,1558.0,1828.0,36.07,36.07,36.07,30.967
2017-07-05,1773.0,908.0,2453.0,854.0,982.0,41.51,41.51,41.51,50.532
2017-07-06,1489.0,1306.0,2489.0,159.0,346.0,44.31,45.3,44.31,59.361000000000004
2017-07-07,1227.0,887.0,2378.0,40.0,68.0,37.87,43.0,37.87,40.891999999999996
2017-07-08,2564.0,486.0,1917.0,2130.0,2264.0,26.74,29.26,26.74,24.238000000000003
2017-07-09,999.0,444.0,2070.0,533.0,502.0,33.8,33.8,30.0,21.698
2017-07-10,1283.0,1204.0,2522.0,38.0,103.0,40.95,40.95,34.0,19.035999999999998
2017-07-11,2377.0,839.0,2483.0,1463.0,818.0,37.62,37.62,27.86,20.41
2017-07-12,2826.0,434.0,2498.0,2140.0,2475.0,33.29,34.33,33.29,19.525
2017-07-13,2405.0,495.0,2404.0,1844.0,2057.0,36.36,36.36,27.7,19.075
2017-07-14,860.0,422.0,2267.0,347.0,598.0,36.92,40.7,36.92,19.11
2017-07-15,1244.0,666.0,1970.0,576.0,529.0,30.98,30.98,30.98,20.447
2017-07-16,2782.0,638.0,1983.0,2125.0,1527.0,26.52,26.52,22.51,20.649
2017-07-17,2683.0,429.0,2189.0,2180.0,2310.0,26.45,26.45,21.44,29.088
2017-07-18,1449.0,494.0,2206.0,897.0,856.0,42.97,42.97,23.51,24.910999999999998
2017-07-19,1058.0,438.0,2144.0,568.0,613.0,40.52,40.52,40.52,26.0
2017-07-20,1312.0,267.0,2293.0,995.0,850.0,36.97,36.97,30.0,24.098000000000003
2017-07-21,1071.0,486.0,2147.0,556.0,279.0,39.01,39.01,39.01,25.5
2017-07-22,1503.0,338.0,1917.0,1144.0,1068.0,32.45,35.0,27.8,23.434
2017-07-23,1757.0,189.0,1983.0,1401.0,1060.0,27.05,27.05,22.08,24.267
2017-07-24,1040.0,498.0,2217.0,572.0,471.0,39.7,39.7,27.03,20.916999999999998
2017-07-25,877.0,322.0,2187.0,490.0,758.0,29.77,33.5,29.77,21.298000000000002
2017-07-26,661.0,489.0,2193.0,120.0,179.0,35.27,35.27,35.27,20.916999999999998
2017-07-27,1152.0,360.0,2225.0,741.0,670.0,35.74,35.74,26.1,21.336
2017-07-28,1646.0,318.0,2125.0,1120.0,1278.0,28.37,28.37,23.5,20.734
2017-07-29,3101.0,388.0,1976.0,2706.0,2079.0,25.47,25.47,22.0,19.905
2017-07-30,2872.0,356.0,2156.0,2576.0,2036.0,5.01,26.86,5.01,17.323
2017-07-31,2134.0,440.0,2261.0,1623.0,1790.0,27.34,27.34,22.56,19.2
2017-08-01,564.0,448.0,2344.0,135.0,191.0,38.47,38.47,38.47,18.691
2017-08-02,1298.0,413.0,2302.0,833.0,974.0,35.99,35.99,35.99,18.605999999999998
2017-08-03,3020.0,461.0,2482.0,2516.0,2173.0,24.84,27.5,24.84,19.305999999999997
2017-08-04,3381.0,394.0,2242.0,3052.0,2878.0,20.04,20.04,14.95,19.675
2017-08-05,2140.0,430.0,1959.0,1713.0,2090.0,25.88,27.74,25.88,18.516
2017-08-06,2488.0,407.0,2000.0,2116.0,2252.0,19.57,26.98,19.57,19.086
2017-08-07,2114.0,472.0,2516.0,1509.0,1686.0,36.95,36.95,22.66,18.313
2017-08-08,1234.0,356.0,2509.0,926.0,1079.0,32.36,35.19,32.36,19.182000000000002
2017-08-09,3219.0,340.0,2562.0,2858.0,2548.0,32.07,32.07,32.07,19.264
2017-08-10,1515.0,497.0,2511.0,957.0,935.0,37.05,37.05,32.5,18.551
2017-08-11,514.0,336.0,2335.0,109.0,209.0,37.42,37.42,25.7,18.25
2017-08-12,1374.0,373.0,2102.0,944.0,1206.0,24.91,24.91,24.91,18.517
2017-08-13,2217.0,536.0,2085.0,1822.0,1962.0,21.89,21.89,21.89,17.171
2017-08-14,734.0,638.0,2548.0,183.0,233.0,37.07,37.07,30.6,18.538
2017-08-15,1318.0,523.0,2553.0,859.0,1311.0,31.34,31.34,31.34,18.676
2017-08-16,910.0,642.0,2581.0,177.0,526.0,39.94,39.94,39.94,20.090999999999998
2017-08-17,2835.0,946.0,2639.0,1705.0,1830.0,35.32,37.0,35.32,19.307000000000002
2017-08-18,1696.0,517.0,2460.0,1075.0,1452.0,35.71,44.0,35.71,19.172
2017-08-19,2866.0,556.0,2163.0,2257.0,2179.0,11.33,11.33,11.33,18.539
2017-08-20,2598.0,541.0,2239.0,1993.0,2167.0,9.95,27.9,-13.45,19.343
2017-08-21,2525.0,748.0,2549.0,1779.0,1804.0,45.03,45.03,25.27,19.952
2017-08-22,1800.0,1087.0,2680.0,570.0,491.0,45.08,45.08,24.76,19.3
2017-08-23,1267.0,1132.0,2623.0,45.0,102.0,75.34,75.34,35.0,19.076
2017-08-24,2799.0,996.0,2649.0,1866.0,1177.0,44.83,44.83,28.18,18.215999999999998
2017-08-25,2446.0,1020.0,2407.0,1436.0,1736.0,40.41,45.0,31.51,18.695
2017-08-26,672.0,607.0,2189.0,93.0,117.0,36.82,36.82,36.82,19.447
2017-08-27,914.0,633.0,2207.0,253.0,388.0,32.38,39.4,32.38,20.625
2017-08-28,1988.0,1603.0,2693.0,409.0,320.0,44.93,44.93,37.0,18.851
2017-08-29,2661.0,1363.0,2655.0,1274.0,1350.0,37.33,40.0,37.33,19.458
2017-08-30,1995.0,1613.0,2692.0,456.0,197.0,40.56,40.56,33.6,19.775
2017-08-31,2367.0,1352.0,2612.0,1013.0,1448.0,41.9,41.9,32.0,20.317999999999998
2017-09-01,1585.0,1403.0,2396.0,348.0,471.0,39.36,39.36,28.1,19.657
2017-09-02,867.0,523.0,2142.0,275.0,331.0,32.99,32.99,30.0,19.641
2017-09-03,784.0,551.0,2228.0,235.0,205.0,33.46,33.46,30.0,19.641
2017-09-04,1639.0,1533.0,2628.0,257.0,363.0,39.23,43.0,39.23,19.678
2017-09-05,2408.0,1083.0,2631.0,928.0,660.0,40.56,40.56,40.56,20.082
2017-09-06,1675.0,467.0,2736.0,1180.0,1247.0,30.58,65.0,30.58,21.125999999999998
2017-09-07,1789.0,1176.0,2665.0,593.0,479.0,40.37,40.37,40.37,20.2
2017-09-08,2297.0,542.0,2445.0,1540.0,1121.0,30.36,35.44,30.36,19.9
2017-09-09,923.0,432.0,2195.0,50.0,114.0,34.54,43.0,34.54,19.652
2017-09-10,2531.0,480.0,2280.0,1928.0,1971.0,28.04,28.04,24.1,19.652
2017-09-11,3126.0,675.0,2676.0,2287.0,2504.0,30.63,30.63,24.67,19.652
2017-09-12,2810.0,576.0,2671.0,2075.0,2233.0,30.2,30.2,26.73,20.2
2017-09-13,2045.0,993.0,2670.0,1300.0,1862.0,34.98,34.98,34.98,20.275
2017-09-14,1575.0,714.0,2684.0,669.0,1182.0,32.14,32.14,28.72,20.515
2017-09-15,2277.0,1483.0,2405.0,598.0,596.0,40.66,40.66,28.73,19.792
2017-09-16,1488.0,1455.0,2186.0,124.0,109.0,40.03,40.03,33.5,20.45
2017-09-17,1042.0,955.0,2262.0,170.0,119.0,32.15,32.15,32.15,20.338
2017-09-18,1615.0,1667.0,2655.0,42.0,43.0,45.61,45.61,30.36,21.342
2017-09-19,2504.0,1598.0,2712.0,1112.0,1046.0,42.54,42.54,29.29,22.256
2017-09-20,1818.0,1828.0,2670.0,129.0,255.0,43.94,43.94,33.57,21.666
2017-09-21,2109.0,1908.0,2705.0,280.0,274.0,41.11,41.11,33.18,21.111
2017-09-22,1704.0,1565.0,2472.0,103.0,141.0,43.27,43.27,43.27,22.566
2017-09-23,699.0,762.0,2205.0,29.0,88.0,37.22,41.0,37.22,21.668000000000003
2017-09-24,1243.0,661.0,2263.0,299.0,350.0,35.34,37.0,35.34,21.668000000000003
2017-09-25,2143.0,609.0,2621.0,1268.0,1526.0,35.38,37.2,35.38,22.2
2017-09-26,1883.0,566.0,2674.0,932.0,1277.0,40.02,40.02,40.02,21.745
2017-09-27,2367.0,614.0,2719.0,1779.0,1919.0,37.8,37.8,37.8,22.438000000000002
2017-09-28,2178.0,336.0,2701.0,1870.0,1866.0,33.78,33.78,30.5,22.47
2017-09-29,2390.0,356.0,2481.0,2093.0,1833.0,31.89,31.89,28.03,22.377
2017-09-30,2455.0,781.0,2286.0,1703.0,1137.0,41.77,41.77,24.0,21.451999999999998
2017-10-01,1309.0,392.0,2270.0,1058.0,1185.0,29.48,30.0,29.48,21.451999999999998
2017-10-02,2584.0,288.0,2724.0,2382.0,2738.0,31.29,33.5,31.29,21.451999999999998
2017-10-03,3575.0,473.0,2689.0,3106.0,3089.0,27.62,27.62,6.39,22.475
2017-10-04,3210.0,273.0,2816.0,2813.0,3101.0,31.86,31.86,31.86,22.3
2017-10-05,2718.0,438.0,2777.0,2220.0,2255.0,24.35,24.35,24.35,22.138
2017-10-06,2086.0,901.0,2523.0,1336.0,1477.0,34.68,34.68,30.2,22.526999999999997
2017-10-07,1587.0,862.0,2367.0,615.0,1025.0,27.5,27.5,27.5,21.349
2017-10-08,1957.0,892.0,2301.0,835.0,862.0,32.46,32.46,29.9,21.349
2017-10-09,2173.0,2016.0,2714.0,223.0,382.0,50.52,50.52,50.52,21.386
2017-10-10,2196.0,911.0,2860.0,1400.0,1435.0,36.82,36.82,36.82,22.345
2017-10-11,3042.0,586.0,2832.0,2532.0,2387.0,29.64,31.98,28.0,21.326
2017-10-12,4050.0,486.0,2730.0,3289.0,3168.0,34.93,34.93,24.53,22.0
2017-10-13,2628.0,512.0,2641.0,2128.0,1801.0,29.36,31.98,29.36,22.5
2017-10-14,2035.0,797.0,2323.0,1248.0,1275.0,40.02,40.02,40.02,21.064
2017-10-15,2398.0,474.0,2268.0,1803.0,1918.0,31.25,32.0,31.25,21.064
2017-10-16,1681.0,1519.0,2687.0,296.0,204.0,50.9,50.9,27.7,21.706999999999997
2017-10-17,3371.0,407.0,2664.0,2960.0,3014.0,28.09,28.09,26.07,20.909000000000002
2017-10-18,2092.0,2072.0,2748.0,75.0,80.0,65.66,65.66,33.98,21.0
2017-10-19,3291.0,1897.0,2671.0,1550.0,1445.0,46.1,46.1,46.1,21.796999999999997
2017-10-20,2495.0,877.0,2565.0,1660.0,1273.0,32.38,36.1,32.38,22.045
2017-10-21,2623.0,663.0,2351.0,1883.0,1577.0,30.44,32.92,26.1,21.378
2017-10-22,1213.0,854.0,2411.0,287.0,883.0,34.45,34.45,34.45,21.603
2017-10-23,2424.0,1009.0,2869.0,780.0,606.0,38.11,38.11,38.11,21.384
2017-10-24,2718.0,600.0,2972.0,2282.0,1680.0,30.99,30.99,26.1,20.576
2017-10-25,2599.0,654.0,2859.0,2220.0,2143.0,30.62,30.62,25.1,22.375
2017-10-26,2597.0,668.0,2969.0,2271.0,2569.0,30.8,30.8,24.9,20.6
2017-10-27,2982.0,845.0,2742.0,2342.0,2443.0,29.42,29.42,23.9,21.013
2017-10-28,3194.0,357.0,2405.0,2867.0,3006.0,0.08,29.8,0.08,20.225
2017-10-29,2979.0,524.0,2647.0,2347.0,2313.0,27.13,30.0,27.13,21.041
2017-10-30,2578.0,1277.0,3148.0,1002.0,1245.0,44.62,44.62,44.62,20.491
2017-10-31,2344.0,1591.0,3144.0,600.0,611.0,46.92,46.92,46.92,20.784000000000002
2017-11-01,2723.0,632.0,3111.0,2229.0,2779.0,29.82,29.82,25.2,20.686999999999998
2017-11-02,2428.0,1361.0,3045.0,1048.0,1294.0,42.46,42.46,24.81,21.177
2017-11-03,2262.0,1567.0,2847.0,749.0,953.0,39.95,39.95,25.58,22.499000000000002
2017-11-04,2245.0,585.0,2584.0,1654.0,1718.0,29.21,31.0,29.21,21.6
2017-11-05,1982.0,1419.0,2687.0,614.0,754.0,40.54,40.54,40.54,21.0
2017-11-06,2740.0,2348.0,3070.0,370.0,403.0,76.4,86.15,76.4,20.741
2017-11-07,2444.0,1529.0,3101.0,872.0,1252.0,39.71,39.71,39.71,21.2
2017-11-08,2509.0,2352.0,3054.0,31.0,99.0,111.4,111.4,111.4,22.125
2017-11-09,2722.0,850.0,3162.0,1942.0,1760.0,30.59,30.59,25.69,21.612
2017-11-10,3535.0,887.0,3126.0,2996.0,3155.0,30.84,34.0,30.84,21.553
2017-11-11,3529.0,1150.0,2728.0,2200.0,2475.0,31.17,33.6,31.17,21.663
2017-11-12,2560.0,1855.0,2754.0,680.0,617.0,50.07,50.07,50.07,21.663
2017-11-13,2616.0,2511.0,3159.0,525.0,272.0,68.63,68.63,68.63,22.475
2017-11-14,3120.0,1356.0,3183.0,1786.0,2047.0,33.05,37.43,33.05,22.011999999999997
2017-11-15,2879.0,2295.0,3130.0,609.0,650.0,65.66,65.66,38.0,22.266
2017-11-16,3305.0,992.0,3201.0,2581.0,2490.0,31.08,31.08,27.0,22.575
2017-11-17,3001.0,754.0,2959.0,2310.0,2733.0,30.63,30.63,27.0,22.46
2017-11-18,3530.0,1007.0,2680.0,2651.0,3150.0,29.77,32.06,29.77,21.144000000000002
2017-11-19,2015.0,871.0,2752.0,1213.0,1277.0,30.33,34.94,30.33,21.144000000000002
2017-11-20,2102.0,2033.0,3089.0,96.0,45.0,66.02,129.0,66.02,21.171
2017-11-21,2361.0,1993.0,3150.0,384.0,521.0,68.05,75.0,68.05,20.9
2017-11-22,4329.0,1006.0,3179.0,3086.0,2686.0,34.0,39.0,34.0,22.475
2017-11-23,3863.0,876.0,3124.0,2838.0,3219.0,30.88,33.0,30.88,20.225
2017-11-24,2217.0,1508.0,2890.0,567.0,404.0,53.97,53.97,26.49,21.346999999999998
2017-11-25,1817.0,858.0,2752.0,878.0,942.0,32.49,32.49,32.49,21.235
2017-11-26,3370.0,940.0,2790.0,2613.0,3090.0,30.06,30.06,30.06,21.235
2017-11-27,2827.0,1645.0,3274.0,1405.0,1947.0,40.32,40.32,28.78,21.267
2017-11-28,2449.0,2132.0,3202.0,448.0,660.0,58.27,58.27,32.88,21.320999999999998
2017-11-29,2498.0,2552.0,3247.0,100.0,203.0,114.7,114.7,48.68,21.249000000000002
2017-11-30,2792.0,2299.0,3217.0,531.0,600.0,61.64,80.62,61.64,21.392
2017-12-01,2417.0,2324.0,2973.0,243.0,320.0,65.7,65.7,65.7,21.311
2017-12-02,2373.0,902.0,2688.0,1434.0,2026.0,31.9,31.9,28.0,21.203000000000003
2017-12-03,3172.0,1047.0,2767.0,2137.0,2548.0,31.31,31.31,31.31,22.39
2017-12-04,2859.0,1920.0,3249.0,1155.0,1284.0,51.04,51.04,31.92,22.975
2017-12-05,4240.0,976.0,3103.0,3260.0,3381.0,32.18,32.18,27.36,21.288
2017-12-06,3933.0,1296.0,3157.0,3094.0,3194.0,35.36,35.36,35.36,21.305
2017-12-07,3522.0,899.0,3146.0,2817.0,3502.0,29.7,31.5,29.7,21.156999999999996
2017-12-08,4124.0,1231.0,2906.0,2505.0,3191.0,29.82,32.0,29.82,21.254
2017-12-09,3319.0,1366.0,2747.0,2114.0,2956.0,31.67,31.67,31.67,21.194000000000003
2017-12-10,2519.0,1301.0,2851.0,1206.0,1044.0,29.96,34.5,29.96,23.621
2017-12-11,3419.0,2378.0,3293.0,1343.0,1584.0,50.62,50.62,27.6,21.221
2017-12-12,3012.0,2072.0,3276.0,1142.0,1297.0,50.95,50.95,32.0,21.506999999999998
2017-12-13,3127.0,1534.0,3263.0,1879.0,1842.0,32.06,32.11,32.06,23.225
2017-12-14,3143.0,1558.0,3293.0,1155.0,1950.0,34.19,43.8,34.19,22.204
2017-12-15,2335.0,1844.0,3039.0,397.0,637.0,40.29,40.29,40.29,22.215
2017-12-16,2621.0,1456.0,2813.0,1131.0,1062.0,35.66,35.66,35.66,22.198
2017-12-17,2381.0,1368.0,2827.0,1102.0,936.0,33.21,33.21,29.42,22.75
2017-12-18,2763.0,2308.0,3228.0,877.0,545.0,77.17,77.17,27.39,23.589000000000002
2017-12-19,2774.0,2641.0,3152.0,168.0,285.0,78.28,94.03,78.28,24.5
2017-12-20,2818.0,1804.0,3047.0,1149.0,949.0,59.79,59.79,32.78,22.862
2017-12-21,3237.0,1616.0,2940.0,1436.0,1750.0,38.47,57.11,38.47,23.787
2017-12-22,3069.0,1179.0,2798.0,1647.0,1811.0,30.79,32.04,30.79,23.558000000000003
2017-12-23,4262.0,959.0,2553.0,3463.0,3524.0,22.01,22.01,22.01,23.4
2017-12-24,3887.0,594.0,2614.0,3422.0,3309.0,11.08,11.08,11.08,23.2
2017-12-25,4499.0,1071.0,2211.0,3349.0,2988.0,26.45,26.45,26.45,23.226999999999997
2017-12-26,3564.0,629.0,2306.0,3001.0,3161.0,10.66,30.35,10.66,23.511999999999997
2017-12-27,2542.0,1812.0,2796.0,678.0,902.0,41.77,41.77,29.2,24.068
2017-12-28,2379.0,1454.0,2827.0,1145.0,804.0,35.0,35.0,27.39,24.2
2017-12-29,2486.0,1532.0,2725.0,902.0,1000.0,34.1,34.1,28.38,24.184
2017-12-30,2075.0,1415.0,2749.0,494.0,1584.0,27.94,33.0,27.94,24.058000000000003
2017-12-31,3343.0,1113.0,2599.0,2210.0,2383.0,27.95,33.49,27.95,24.058000000000003
2018-01-01,3075.0,1086.0,2453.0,1855.0,1995.0,27.43,29.94,27.43,25.035
2018-01-02,2823.0,1905.0,3069.0,939.0,957.0,42.39,42.39,27.6,25.581999999999997
2018-01-03,1763.0,1435.0,3179.0,262.0,865.0,31.28,32.61,31.28,24.846999999999998
2018-01-04,2200.0,2096.0,3255.0,108.0,480.0,51.43,51.43,51.43,25.096999999999998
2018-01-05,2188.0,2168.0,3021.0,73.0,189.0,56.35,56.62,56.35,25.65
2018-01-06,2649.0,2177.0,2805.0,849.0,719.0,43.91,43.91,43.91,24.95
2018-01-07,2214.0,1524.0,2875.0,640.0,809.0,30.88,32.49,30.88,24.037
2018-01-08,1884.0,1721.0,3324.0,355.0,476.0,40.26,40.26,27.85,24.975
2018-01-09,4168.0,1537.0,3133.0,3029.0,3377.0,32.87,32.87,32.87,26.45
2018-01-10,2993.0,2207.0,3225.0,964.0,784.0,51.9,52.23,51.9,25.691
2018-01-11,2970.0,2680.0,3297.0,443.0,432.0,56.38,56.38,56.38,25.914
2018-01-12,3684.0,2051.0,3054.0,1411.0,1342.0,41.05,48.2,41.05,26.426
2018-01-13,3363.0,1746.0,2803.0,1687.0,1447.0,37.96,37.96,33.3,26.125
2018-01-14,3586.0,1645.0,2814.0,2034.0,1773.0,33.98,33.98,28.45,26.965
2018-01-15,4610.0,1462.0,3276.0,3212.0,3246.0,30.01,30.01,27.3,27.005
2018-01-16,2310.0,1978.0,3254.0,589.0,1040.0,42.18,42.18,33.47,27.906999999999996
2018-01-17,2367.0,1691.0,3252.0,854.0,686.0,38.9,38.9,38.9,26.285999999999998
2018-01-18,2138.0,2049.0,3271.0,71.0,161.0,42.15,42.59,42.15,24.575
2018-01-19,2493.0,2189.0,3044.0,293.0,420.0,49.57,49.57,34.36,26.009
2018-01-20,2552.0,2280.0,2787.0,396.0,292.0,44.68,44.68,34.0,25.921
2018-01-21,2336.0,2184.0,2798.0,210.0,341.0,42.93,53.4,42.93,25.921
2018-01-22,3090.0,2135.0,3241.0,631.0,1062.0,49.5,80.6,49.5,27.4
2018-01-23,4067.0,1710.0,3221.0,2730.0,2491.0,37.02,37.02,37.02,26.798000000000002
2018-01-24,4484.0,1139.0,3080.0,3273.0,3418.0,29.7,29.7,24.87,25.933000000000003
