,All Prod,Prod Forecast,Cons Forecast,Wind Prod,Wind Forecast,DA price,Imb up price,Imb down price,Gas Price
2014-09-07,331.0,262.0,975.0,56.0,98.0,31.97,31.97,31.97,20.9
2014-09-08,368.0,334.0,958.0,71.0,70.0,30.8,30.8,25.81,20.795
2014-09-09,553.0,457.0,1035.0,264.0,420.0,31.01,34.17,31.01,19.988
2014-09-10,577.0,394.0,1052.0,357.0,366.0,31.27,31.27,26.0,20.575
2014-09-11,459.0,303.0,1045.0,207.0,173.0,31.51,31.51,26.0,20.713
2014-09-12,372.0,262.0,1044.0,71.0,71.0,32.28,35.0,32.28,21.113000000000003
2014-09-13,541.0,340.0,1034.0,142.0,170.0,32.81,36.0,32.81,20.638
2014-09-14,553.0,455.0,1036.0,248.0,499.0,32.18,32.18,32.18,23.84
2014-09-15,1072.0,715.0,1053.0,642.0,623.0,32.31,32.31,32.31,20.975
2014-09-16,903.0,667.0,1037.0,415.0,424.0,33.24,33.24,25.41,20.988000000000003
2014-09-17,746.0,534.0,1045.0,194.0,249.0,32.53,36.0,32.53,20.75
2014-09-18,719.0,595.0,1040.0,199.0,221.0,33.26,36.36,33.26,20.75
2014-09-19,626.0,483.0,1014.0,107.0,122.0,32.92,35.95,32.92,20.75
2014-09-20,537.0,526.0,969.0,18.0,33.0,33.45,33.45,33.45,20.75
2014-09-21,486.0,472.0,991.0,7.0,6.0,32.31,32.31,32.31,20.8
2014-09-22,831.0,641.0,1026.0,391.0,414.0,9.85,33.11,9.85,18.992
2014-09-23,556.0,582.0,1081.0,77.0,102.0,33.27,35.0,33.27,20.581
2014-09-24,909.0,728.0,1066.0,377.0,366.0,25.96,25.96,25.96,20.725
2014-09-25,909.0,654.0,1068.0,211.0,342.0,25.35,25.35,25.35,21.0
2014-09-26,808.0,755.0,1060.0,174.0,258.0,24.03,36.0,24.03,20.75
2014-09-27,788.0,641.0,1041.0,283.0,284.0,28.67,28.67,28.67,20.1
2014-09-28,725.0,679.0,1021.0,112.0,172.0,25.33,33.0,25.33,20.113
2014-09-29,562.0,573.0,1028.0,19.0,14.0,29.34,29.34,29.34,20.35
2014-09-30,599.0,502.0,1019.0,41.0,55.0,30.43,30.43,30.43,20.738000000000003
2014-10-01,860.0,704.0,1018.0,85.0,84.0,30.32,30.32,30.32,21.038
2014-10-02,802.0,746.0,1018.0,28.0,28.0,31.53,31.53,26.36,20.8
2014-10-03,924.0,827.0,1046.0,31.0,13.0,31.44,35.89,31.44,20.7
2014-10-04,700.0,672.0,1042.0,157.0,160.0,30.04,30.04,30.04,20.575
2014-10-05,689.0,650.0,1011.0,254.0,384.0,23.09,23.09,23.09,20.575
2014-10-06,816.0,701.0,1004.0,287.0,364.0,26.95,26.95,25.0,20.55
2014-10-07,1270.0,865.0,1050.0,684.0,702.0,15.08,34.0,15.08,20.375
2014-10-08,1186.0,805.0,1044.0,698.0,593.0,15.82,15.82,15.82,20.213
2014-10-09,895.0,796.0,1045.0,419.0,470.0,25.37,25.37,12.81,21.04
2014-10-10,922.0,767.0,1052.0,377.0,394.0,25.05,26.87,25.05,20.2
2014-10-11,534.0,504.0,1023.0,19.0,17.0,30.52,35.06,30.52,20.063
2014-10-12,557.0,472.0,1004.0,92.0,111.0,30.67,31.59,30.67,19.988
2014-10-13,665.0,620.0,1008.0,52.0,55.0,30.82,30.82,30.82,20.888
2014-10-14,595.0,548.0,1062.0,37.0,93.0,31.07,31.07,27.44,20.488000000000003
2014-10-15,671.0,525.0,1084.0,151.0,107.0,30.51,30.51,20.5,20.625
2014-10-16,676.0,541.0,1081.0,140.0,98.0,30.18,33.44,30.18,20.425
2014-10-17,554.0,460.0,1067.0,31.0,37.0,30.65,33.02,30.65,20.363
2014-10-18,674.0,563.0,1010.0,34.0,36.0,30.67,30.67,25.05,20.575
2014-10-19,1082.0,784.0,1000.0,588.0,461.0,20.08,30.21,20.08,20.538
2014-10-20,1267.0,960.0,1009.0,713.0,753.0,4.83,4.83,4.83,20.857
2014-10-21,820.0,752.0,1076.0,219.0,248.0,26.37,29.35,26.37,20.588
2014-10-22,808.0,800.0,1103.0,220.0,260.0,23.98,29.83,23.98,20.546
2014-10-23,689.0,662.0,1075.0,48.0,55.0,25.79,30.0,25.79,20.325
2014-10-24,839.0,731.0,1067.0,257.0,263.0,20.0,30.6,20.0,20.262999999999998
2014-10-25,1245.0,980.0,1089.0,630.0,638.0,7.81,7.81,0.6,20.3
2014-10-26,639.0,575.0,1026.0,192.0,139.0,11.85,11.85,0.0,20.513
2014-10-27,1099.0,772.0,1034.0,694.0,598.0,0.85,0.85,0.0,20.65
2014-10-28,740.0,616.0,1071.0,347.0,339.0,3.08,11.93,3.08,21.1
2014-10-29,956.0,731.0,1088.0,463.0,436.0,4.51,4.51,-1.07,21.25
2014-10-30,600.0,569.0,1134.0,25.0,31.0,23.12,30.69,23.12,20.563000000000002
2014-10-31,714.0,564.0,1093.0,167.0,111.0,26.02,26.02,26.02,20.863000000000003
2014-11-01,484.0,468.0,1020.0,39.0,39.0,15.34,15.34,9.45,21.175
2014-11-02,620.0,488.0,1014.0,202.0,175.0,10.52,17.68,10.52,21.175
2014-11-03,1035.0,857.0,1043.0,572.0,574.0,1.95,8.0,1.9500000000000002,20.75
2014-11-04,1048.0,774.0,1052.0,664.0,730.0,9.81,9.81,9.81,21.113000000000003
2014-11-05,648.0,631.0,1091.0,171.0,73.0,25.36,27.54,25.36,20.910999999999998
2014-11-06,659.0,549.0,1110.0,69.0,89.0,28.1,28.1,12.79,21.4
2014-11-07,641.0,644.0,1128.0,37.0,39.0,25.91,25.91,25.91,21.368000000000002
2014-11-08,881.0,789.0,1107.0,352.0,260.0,23.15,23.15,23.15,21.368000000000002
2014-11-09,725.0,683.0,1055.0,140.0,150.0,21.06,21.06,21.06,21.368000000000002
2014-11-10,679.0,543.0,1019.0,85.0,77.0,23.91,23.91,18.0,21.188000000000002
2014-11-11,706.0,711.0,1070.0,122.0,103.0,25.28,29.68,25.28,21.025
2014-11-12,1340.0,958.0,1022.0,713.0,586.0,23.7,28.87,23.7,20.929000000000002
2014-11-13,659.0,556.0,1062.0,130.0,71.0,24.95,24.95,24.95,21.725
2014-11-14,681.0,602.0,1103.0,62.0,67.0,25.97,25.97,25.97,20.875
2014-11-15,1343.0,995.0,1086.0,704.0,700.0,24.59,24.59,16.57,21.125
2014-11-16,1172.0,945.0,1131.0,697.0,673.0,23.52,28.0,23.52,21.677
2014-11-17,1007.0,764.0,1100.0,332.0,257.0,25.06,25.06,20.68,20.967
2014-11-18,894.0,830.0,1087.0,284.0,225.0,26.66,26.66,22.47,21.675
2014-11-19,1286.0,958.0,1145.0,461.0,381.0,28.54,28.54,26.0,21.5
2014-11-20,884.0,888.0,1160.0,48.0,55.0,30.09,30.09,25.97,21.0
2014-11-21,900.0,1007.0,1140.0,17.0,18.0,30.3,33.46,30.3,20.831999999999997
2014-11-22,600.0,625.0,1132.0,69.0,14.0,30.57,30.57,30.57,21.075
2014-11-23,1030.0,861.0,1093.0,457.0,445.0,28.12,32.0,28.12,20.738000000000003
2014-11-24,1203.0,931.0,1044.0,595.0,688.0,13.37,13.37,13.37,20.775
2014-11-25,985.0,1013.0,1127.0,273.0,238.0,28.74,28.74,17.22,21.1
2014-11-26,539.0,586.0,1166.0,4.0,9.0,29.18,29.18,20.07,20.95
2014-11-27,983.0,1020.0,1155.0,190.0,320.0,29.67,32.94,29.67,20.913
2014-11-28,1272.0,1135.0,1187.0,491.0,567.0,29.75,32.0,29.75,20.775
2014-11-29,1195.0,1224.0,1232.0,557.0,642.0,30.01,30.01,30.01,20.638
2014-11-30,1212.0,1192.0,1157.0,313.0,518.0,30.15,30.15,19.42,21.1
2014-12-01,1494.0,1274.0,1208.0,602.0,624.0,29.88,29.88,29.88,20.6
2014-12-02,1217.0,1142.0,1222.0,255.0,346.0,29.84,32.8,29.84,20.563000000000002
2014-12-03,753.0,933.0,1234.0,24.0,21.0,31.33,31.33,26.43,20.85
2014-12-04,997.0,1004.0,1206.0,18.0,30.0,30.97,30.97,24.81,21.3
2014-12-05,1168.0,1037.0,1203.0,237.0,184.0,30.72,30.72,28.17,20.875
2014-12-06,1301.0,1028.0,1192.0,318.0,284.0,30.76,30.89,30.76,20.85
2014-12-07,1268.0,1065.0,1190.0,354.0,293.0,28.49,28.49,28.49,20.65
2014-12-08,1258.0,1247.0,1148.0,399.0,338.0,21.85,31.0,21.85,19.859
2014-12-09,1086.0,1086.0,1215.0,193.0,186.0,30.76,30.76,30.76,20.3
2014-12-10,1631.0,1132.0,1213.0,913.0,905.0,13.89,13.89,13.89,20.651999999999997
2014-12-11,1649.0,1190.0,1227.0,851.0,904.0,11.79,30.39,11.79,20.322
2014-12-12,1438.0,1024.0,1200.0,713.0,821.0,15.09,15.09,15.09,20.163
2014-12-13,1452.0,1016.0,1219.0,794.0,817.0,23.07,23.07,23.07,20.525
2014-12-14,1153.0,954.0,1193.0,293.0,274.0,29.46,29.46,25.12,20.05
2014-12-15,1605.0,1144.0,1159.0,834.0,865.0,25.51,25.51,18.57,20.0
2014-12-16,1142.0,1129.0,1216.0,291.0,331.0,29.55,30.62,29.55,20.1
2014-12-17,1589.0,1200.0,1257.0,759.0,803.0,25.68,25.68,25.68,20.675
2014-12-18,1198.0,1062.0,1231.0,284.0,313.0,29.05,31.0,29.05,20.563000000000002
2014-12-19,1489.0,1033.0,1241.0,789.0,830.0,0.07,0.07,0.07,19.7
2014-12-20,1616.0,1098.0,1220.0,815.0,922.0,20.29,20.29,20.29,20.15
2014-12-21,1449.0,1146.0,1182.0,659.0,739.0,28.51,29.5,28.51,19.9
2014-12-22,1431.0,960.0,1085.0,841.0,845.0,-30.85,6.72,-30.85,19.813
2014-12-23,1365.0,1053.0,1156.0,649.0,707.0,26.87,30.5,26.87,20.25
2014-12-24,1225.0,1090.0,1149.0,384.0,418.0,17.54,31.3,17.54,19.7
2014-12-25,1108.0,1177.0,1158.0,345.0,515.0,28.4,31.5,28.4,19.275
2014-12-26,909.0,979.0,1289.0,33.0,52.0,29.51,34.0,29.51,18.75
2014-12-27,1012.0,995.0,1347.0,108.0,159.0,29.09,29.09,29.09,19.625
2014-12-28,1084.0,1006.0,1256.0,214.0,174.0,29.7,38.0,29.7,19.625
2014-12-29,1049.0,931.0,1236.0,147.0,90.0,30.54,36.09,30.54,19.075
2014-12-30,952.0,970.0,1219.0,21.0,39.0,28.82,31.0,28.82,19.65
2014-12-31,1276.0,1018.0,1173.0,391.0,304.0,27.03,27.03,19.43,18.817
2015-01-01,1272.0,1163.0,1285.0,487.0,538.0,14.6,29.42,14.6,19.025
2015-01-02,1411.0,870.0,1202.0,893.0,852.0,-31.41,-31.41,-31.41,19.525
2015-01-03,1631.0,1194.0,1277.0,868.0,918.0,0.01,29.27,0.01,19.063
2015-01-04,1542.0,1133.0,1271.0,735.0,807.0,0.1,0.1,0.1,20.075
2015-01-05,1464.0,1133.0,1227.0,595.0,449.0,28.05,28.05,22.49,19.7
2015-01-06,876.0,862.0,1253.0,40.0,54.0,29.11,32.32,29.11,19.7
2015-01-07,1389.0,1040.0,1274.0,488.0,409.0,26.17,28.2,26.17,19.439
2015-01-08,1624.0,1176.0,1228.0,829.0,834.0,24.44,24.44,19.54,20.25
2015-01-09,1613.0,1175.0,1276.0,797.0,825.0,25.12,27.0,25.12,20.075
2015-01-10,1206.0,1039.0,1239.0,330.0,323.0,27.47,33.0,27.47,20.5
2015-01-11,1309.0,1005.0,1217.0,623.0,842.0,23.44,30.0,23.44,19.66
2015-01-12,1393.0,1111.0,1190.0,631.0,760.0,28.07,29.93,28.07,20.2
2015-01-13,1040.0,844.0,1206.0,306.0,260.0,28.02,28.02,13.69,19.45
2015-01-14,1441.0,1138.0,1240.0,611.0,709.0,13.68,13.68,13.68,19.489
2015-01-15,1429.0,1146.0,1291.0,574.0,503.0,15.44,15.44,14.88,19.3
2015-01-16,1671.0,1095.0,1349.0,866.0,916.0,10.56,10.56,10.56,18.637999999999998
2015-01-17,1153.0,1117.0,1230.0,243.0,150.0,26.7,26.7,26.7,18.637999999999998
2015-01-18,1337.0,1197.0,1224.0,469.0,400.0,25.62,25.62,25.62,18.713
2015-01-19,956.0,1001.0,1228.0,56.0,63.0,27.73,27.73,27.73,19.6
2015-01-20,927.0,899.0,1220.0,71.0,100.0,28.02,28.02,28.02,19.387999999999998
2015-01-21,811.0,754.0,1282.0,9.0,19.0,27.85,27.85,24.0,19.413
2015-01-22,813.0,868.0,1278.0,4.0,6.0,28.26,31.01,28.26,19.2
2015-01-23,889.0,880.0,1282.0,24.0,34.0,28.78,31.0,28.78,19.387999999999998
2015-01-24,1480.0,1129.0,1283.0,675.0,535.0,26.25,28.6,26.25,19.387999999999998
2015-01-25,1122.0,976.0,1254.0,310.0,202.0,26.18,26.18,22.5,19.313
2015-01-26,1090.0,1030.0,1214.0,164.0,148.0,25.41,25.41,21.17,19.234
2015-01-27,1389.0,1241.0,1246.0,489.0,468.0,25.23,25.23,23.51,18.719
2015-01-28,1313.0,1170.0,1263.0,316.0,231.0,25.27,25.27,22.0,19.525
2015-01-29,1733.0,1257.0,1235.0,817.0,824.0,19.98,26.0,19.98,19.230999999999998
2015-01-30,1124.0,1083.0,1265.0,135.0,145.0,26.29,26.29,26.09,18.913
2015-01-31,1116.0,1071.0,1278.0,227.0,157.0,26.7,26.7,26.7,19.25
2015-02-01,1346.0,1169.0,1262.0,439.0,356.0,25.63,29.01,25.63,19.15
2015-02-02,1216.0,1164.0,1230.0,220.0,130.0,26.21,26.21,26.21,18.953
2015-02-03,1203.0,1101.0,1324.0,231.0,183.0,28.08,28.08,28.08,18.95
2015-02-04,890.0,1202.0,1269.0,104.0,151.0,29.18,29.18,25.45,19.225
2015-02-05,1044.0,1123.0,1288.0,53.0,41.0,29.54,34.77,29.54,19.075
2015-02-06,837.0,908.0,1310.0,6.0,9.0,27.73,27.73,27.73,17.85
2015-02-07,914.0,1011.0,1251.0,404.0,345.0,26.28,27.96,26.28,18.85
2015-02-08,1607.0,1151.0,1292.0,856.0,853.0,-2.4,28.0,-2.4,18.145
2015-02-09,1468.0,1089.0,1191.0,714.0,660.0,25.38,25.38,19.68,18.492
2015-02-10,1266.0,1072.0,1235.0,389.0,214.0,25.57,25.57,18.52,17.531
2015-02-11,1152.0,1084.0,1298.0,184.0,89.0,26.13,26.13,23.28,17.531
2015-02-12,990.0,959.0,1253.0,34.0,37.0,26.31,26.31,26.31,19.0
2015-02-13,924.0,880.0,1253.0,36.0,26.0,27.01,27.01,27.01,19.278
2015-02-14,953.0,915.0,1291.0,50.0,73.0,27.01,27.01,27.01,18.714000000000002
2015-02-15,1448.0,1088.0,1228.0,607.0,437.0,26.1,26.1,21.9,18.928
2015-02-16,1567.0,1186.0,1201.0,720.0,652.0,25.63,25.63,21.7,19.589000000000002
2015-02-17,1000.0,1018.0,1280.0,214.0,212.0,26.17,30.19,26.17,19.273
2015-02-18,1135.0,1172.0,1257.0,357.0,299.0,24.76,24.76,20.39,19.227999999999998
2015-02-19,1267.0,1144.0,1214.0,589.0,579.0,22.9,22.9,20.0,18.695999999999998
2015-02-20,1447.0,1094.0,1251.0,669.0,568.0,22.52,22.52,22.52,18.724
2015-02-21,907.0,972.0,1225.0,236.0,166.0,24.94,27.27,24.94,18.783
2015-02-22,1033.0,928.0,1213.0,318.0,290.0,24.72,27.0,24.72,18.963
2015-02-23,1521.0,981.0,1224.0,804.0,838.0,22.2,22.2,20.96,18.979
2015-02-24,1199.0,1161.0,1241.0,404.0,415.0,24.0,24.0,24.0,18.961
2015-02-25,1430.0,1159.0,1213.0,461.0,394.0,23.26,23.26,17.41,18.641
2015-02-26,1135.0,937.0,1276.0,173.0,67.0,25.08,25.08,25.08,18.387999999999998
2015-02-27,1467.0,1265.0,1207.0,617.0,538.0,23.04,26.87,23.04,18.340999999999998
2015-02-28,965.0,900.0,1242.0,135.0,80.0,25.1,25.1,22.3,18.7
2015-03-01,1500.0,1156.0,1211.0,729.0,814.0,-0.09,23.0,-0.09,19.296
2015-03-02,1219.0,1056.0,1180.0,441.0,421.0,21.46,21.46,14.1,18.5
2015-03-03,1408.0,1266.0,1245.0,550.0,712.0,22.35,26.7,22.35,18.68
2015-03-04,1190.0,1161.0,1262.0,350.0,433.0,23.62,26.8,23.62,18.163
2015-03-05,1083.0,1041.0,1253.0,190.0,140.0,24.25,26.67,24.25,18.113
2015-03-06,1012.0,881.0,1193.0,276.0,234.0,23.94,23.94,17.5,18.243
2015-03-07,1197.0,1008.0,1147.0,470.0,396.0,21.7,21.7,15.83,17.438
2015-03-08,1307.0,1015.0,1108.0,589.0,579.0,17.66,17.66,17.66,17.9
2015-03-09,1048.0,972.0,1087.0,243.0,291.0,22.83,24.49,22.83,18.127
2015-03-10,1202.0,982.0,1163.0,556.0,460.0,21.69,21.69,16.88,18.3
2015-03-11,1186.0,998.0,1152.0,519.0,536.0,21.41,21.41,20.25,17.9
2015-03-12,822.0,927.0,1155.0,12.0,41.0,24.77,24.77,19.62,17.95
2015-03-13,996.0,876.0,1175.0,213.0,168.0,24.11,24.11,19.5,16.488
2015-03-14,1120.0,1108.0,1155.0,358.0,454.0,23.74,23.74,23.74,14.925
2015-03-15,1248.0,1140.0,1116.0,504.0,492.0,23.52,23.52,23.52,16.875
2015-03-16,1207.0,1031.0,1190.0,533.0,518.0,21.64,21.64,16.81,17.214000000000002
2015-03-17,1189.0,1008.0,1180.0,566.0,566.0,23.02,24.86,23.02,16.625
2015-03-18,1302.0,1125.0,1157.0,504.0,429.0,23.94,23.94,19.3,16.232
2015-03-19,905.0,918.0,1168.0,58.0,89.0,24.19,25.4,24.19,15.85
2015-03-20,710.0,703.0,1166.0,14.0,39.0,24.68,24.68,21.0,16.85
2015-03-21,778.0,775.0,1140.0,89.0,107.0,23.82,27.2,23.82,17.934
2015-03-22,907.0,910.0,1185.0,210.0,218.0,23.73,25.92,23.73,16.525
2015-03-23,1029.0,784.0,1208.0,339.0,290.0,23.47,23.47,23.47,17.059
2015-03-24,663.0,654.0,1198.0,70.0,70.0,24.15,25.95,24.15,18.175
2015-03-25,635.0,632.0,1202.0,9.0,27.0,24.46,24.46,18.62,17.213
2015-03-26,885.0,837.0,1132.0,244.0,439.0,23.1,27.5,23.1,17.564
2015-03-27,670.0,648.0,1177.0,22.0,16.0,24.07,27.0,24.07,18.066
2015-03-28,746.0,699.0,1161.0,80.0,116.0,24.39,24.39,24.39,17.908
2015-03-29,1183.0,857.0,1158.0,567.0,714.0,21.94,21.94,16.11,18.088
2015-03-30,973.0,876.0,1140.0,412.0,506.0,22.61,25.0,22.61,17.998
2015-03-31,1195.0,989.0,1167.0,434.0,679.0,22.65,27.0,22.65,17.6
2015-04-01,1303.0,1133.0,1183.0,535.0,838.0,23.57,27.0,23.57,17.688
2015-04-02,1111.0,995.0,1151.0,332.0,625.0,24.0,26.5,24.0,18.207
2015-04-03,988.0,931.0,1122.0,226.0,386.0,23.76,23.76,23.76,17.713
2015-04-04,798.0,837.0,1120.0,84.0,111.0,25.38,25.38,21.41,17.975
2015-04-05,760.0,711.0,1094.0,125.0,155.0,25.08,25.08,25.08,17.917
2015-04-06,786.0,693.0,1087.0,135.0,97.0,24.4,24.4,22.0,18.320999999999998
2015-04-07,895.0,694.0,1065.0,180.0,164.0,24.67,24.67,15.0,17.938
2015-04-08,935.0,840.0,1140.0,362.0,379.0,23.88,23.88,17.16,18.4
2015-04-09,657.0,661.0,1127.0,73.0,70.0,27.46,29.3,27.46,17.575
2015-04-10,613.0,614.0,1109.0,14.0,21.0,25.09,25.09,22.45,17.178
2015-04-11,721.0,696.0,1050.0,174.0,200.0,25.16,25.16,25.16,17.425
2015-04-12,1238.0,839.0,1075.0,745.0,847.0,0.1,0.1,0.1,17.367
2015-04-13,1390.0,1001.0,1077.0,814.0,888.0,16.29,16.29,16.29,16.875
2015-04-14,857.0,801.0,1117.0,245.0,340.0,24.7,24.7,20.5,16.921
2015-04-15,1041.0,859.0,1128.0,440.0,438.0,24.06,26.0,24.06,16.9
2015-04-16,1072.0,883.0,1102.0,502.0,684.0,23.06,23.06,20.21,17.2
2015-04-17,948.0,783.0,1090.0,385.0,399.0,23.86,23.86,23.86,16.267
2015-04-18,631.0,645.0,1096.0,73.0,100.0,24.07,26.0,24.07,16.781
2015-04-19,627.0,595.0,1051.0,42.0,51.0,22.42,22.42,9.67,16.781
2015-04-20,821.0,732.0,1038.0,270.0,261.0,22.03,22.03,13.06,16.1
2015-04-21,633.0,672.0,1031.0,229.0,345.0,21.71,21.71,9.5,16.5
2015-04-22,563.0,606.0,1041.0,155.0,179.0,21.7,21.7,10.75,16.25
2015-04-23,783.0,651.0,1027.0,406.0,324.0,13.19,13.19,3.56,14.507
2015-04-24,510.0,346.0,1017.0,258.0,202.0,22.91,22.91,17.01,14.5
2015-04-25,587.0,330.0,1048.0,276.0,107.0,22.64,22.64,22.64,14.375
2015-04-26,411.0,536.0,1047.0,81.0,154.0,18.87,23.65,18.87,14.375
2015-04-27,476.0,446.0,1013.0,37.0,47.0,23.06,27.79,23.06,14.202
2015-04-28,638.0,604.0,1072.0,139.0,129.0,24.53,29.61,24.53,14.35
2015-04-29,873.0,766.0,1089.0,348.0,394.0,24.08,24.08,14.92,14.55
2015-04-30,1048.0,862.0,1071.0,552.0,578.0,23.45,28.04,23.45,14.275
2015-05-01,737.0,708.0,1074.0,32.0,23.0,23.51,29.0,23.51,14.225
2015-05-02,463.0,453.0,1054.0,41.0,78.0,18.59,18.59,16.07,14.548
2015-05-03,470.0,493.0,1042.0,2.0,5.0,22.76,22.76,21.8,14.157
2015-05-04,780.0,553.0,1050.0,444.0,463.0,21.32,27.0,21.32,14.636
2015-05-05,756.0,453.0,1049.0,472.0,302.0,23.62,23.62,18.92,15.717
2015-05-06,614.0,481.0,1043.0,360.0,349.0,15.9,20.03,15.9,15.286
2015-05-07,940.0,605.0,1079.0,712.0,635.0,11.3,11.3,-5.0,15.0
2015-05-08,491.0,392.0,1040.0,179.0,181.0,21.66,21.66,21.66,15.0
2015-05-09,536.0,566.0,996.0,147.0,182.0,15.72,25.07,15.72,15.0
2015-05-10,978.0,663.0,1007.0,668.0,625.0,11.9,17.91,11.9,15.585
2015-05-11,428.0,438.0,1018.0,9.0,17.0,19.1,22.68,19.1,15.277999999999999
2015-05-12,478.0,543.0,1016.0,187.0,201.0,17.94,29.47,17.94,15.65
2015-05-13,1057.0,716.0,1043.0,680.0,652.0,10.56,10.56,4.5,16.355
2015-05-14,664.0,462.0,1043.0,315.0,358.0,12.36,21.51,12.36,16.5
2015-05-15,403.0,363.0,981.0,103.0,88.0,18.26,18.26,18.26,15.225
2015-05-16,409.0,354.0,985.0,115.0,126.0,20.64,20.64,15.54,17.95
2015-05-17,1003.0,618.0,1040.0,689.0,723.0,6.57,6.57,6.57,14.325
2015-05-18,724.0,618.0,1013.0,352.0,495.0,17.9,17.9,17.9,15.069
2015-05-19,617.0,608.0,990.0,261.0,392.0,15.97,15.97,8.36,14.208
2015-05-20,495.0,514.0,995.0,146.0,110.0,21.08,27.8,21.08,14.252
2015-05-21,404.0,382.0,1006.0,86.0,87.0,21.57,21.57,21.57,14.55
2015-05-22,357.0,379.0,1000.0,56.0,106.0,20.49,20.49,10.5,14.363
2015-05-23,458.0,446.0,993.0,153.0,233.0,12.13,23.77,12.13,14.65
2015-05-24,397.0,383.0,997.0,98.0,95.0,17.88,23.8,17.88,14.225999999999999
2015-05-25,315.0,294.0,958.0,31.0,61.0,16.1,16.1,16.1,13.585999999999999
2015-05-26,419.0,365.0,978.0,116.0,94.0,20.9,20.9,20.9,13.95
2015-05-27,741.0,622.0,1006.0,405.0,494.0,17.03,17.03,17.03,17.875
2015-05-28,562.0,462.0,1015.0,226.0,144.0,18.84,18.84,10.68,12.698
2015-05-29,721.0,690.0,1016.0,240.0,255.0,14.71,14.71,14.71,13.732000000000001
2015-05-30,1103.0,752.0,1001.0,674.0,440.0,14.24,14.24,5.87,13.547
2015-05-31,1169.0,775.0,990.0,650.0,709.0,10.0,10.0,2.34,13.325999999999999
2015-06-01,1039.0,834.0,1004.0,735.0,639.0,9.82,9.82,1.17,12.921
2015-06-02,839.0,720.0,978.0,338.0,293.0,8.51,17.0,8.51,12.044
2015-06-03,1145.0,872.0,1005.0,645.0,837.0,4.89,16.1,4.89,13.276
2015-06-04,685.0,677.0,997.0,260.0,329.0,11.16,15.0,11.16,13.15
2015-06-05,584.0,589.0,934.0,53.0,64.0,11.9,11.9,4.69,13.901
2015-06-06,785.0,740.0,951.0,379.0,435.0,6.38,13.5,5.09,13.901
2015-06-07,587.0,428.0,920.0,194.0,272.0,3.88,41.31,0.0,13.731
2015-06-08,551.0,485.0,934.0,186.0,213.0,8.3,8.3,4.69,13.696
2015-06-09,439.0,373.0,992.0,31.0,23.0,12.53,16.94,12.53,13.272
2015-06-10,365.0,372.0,987.0,2.0,17.0,12.72,12.72,2.82,13.307
2015-06-11,449.0,406.0,982.0,90.0,118.0,8.38,8.38,3.0,13.454
2015-06-12,461.0,379.0,1022.0,5.0,7.0,9.45,9.45,4.0,12.957
2015-06-13,450.0,401.0,950.0,53.0,38.0,5.27,8.6,5.27,12.619000000000002
2015-06-14,658.0,544.0,899.0,261.0,248.0,5.45,5.45,3.8,11.25
2015-06-15,922.0,614.0,931.0,407.0,461.0,4.11,11.8,4.11,12.24
2015-06-16,414.0,421.0,990.0,93.0,197.0,7.68,7.68,3.8,12.45
2015-06-17,423.0,402.0,1010.0,71.0,139.0,8.42,13.72,8.42,12.686
2015-06-18,566.0,531.0,992.0,214.0,428.0,5.21,16.27,5.21,12.175
2015-06-19,811.0,730.0,983.0,439.0,565.0,4.27,4.27,1.0,12.269
2015-06-20,526.0,528.0,956.0,88.0,172.0,7.19,10.22,7.19,11.96
2015-06-21,597.0,742.0,1029.0,266.0,262.0,8.76,8.76,8.76,12.058
2015-06-22,588.0,479.0,977.0,139.0,106.0,10.54,10.54,3.99,12.529000000000002
2015-06-23,221.0,229.0,1018.0,9.0,13.0,11.93,17.08,11.93,12.565
2015-06-24,652.0,504.0,976.0,485.0,448.0,4.7,4.7,2.0,12.913
2015-06-25,475.0,469.0,1017.0,226.0,286.0,4.86,4.86,3.9,12.707
2015-06-26,313.0,256.0,994.0,49.0,60.0,12.02,18.0,12.02,12.295
2015-06-27,268.0,228.0,984.0,60.0,35.0,13.85,16.0,8.59,12.841
2015-06-28,586.0,440.0,937.0,360.0,355.0,12.71,12.71,2.4,12.038
2015-06-29,250.0,247.0,974.0,26.0,65.0,11.48,11.48,8.64,12.208
2015-06-30,358.0,308.0,981.0,120.0,108.0,11.38,11.38,7.4,12.4
2015-07-01,270.0,249.0,1003.0,21.0,12.0,11.92,11.92,7.96,12.163
2015-07-02,521.0,447.0,981.0,266.0,257.0,6.62,6.62,0.5700000000000001,12.87
2015-07-03,455.0,425.0,985.0,336.0,361.0,4.19,14.82,4.19,12.579
2015-07-04,160.0,195.0,1008.0,13.0,9.0,32.09,35.37,32.09,12.05
2015-07-05,181.0,165.0,994.0,51.0,31.0,9.14,17.43,9.14,11.934000000000001
2015-07-06,678.0,499.0,965.0,534.0,454.0,7.14,7.14,-3.37,12.588
2015-07-07,381.0,386.0,998.0,136.0,213.0,5.03,11.76,5.03,12.77
2015-07-08,461.0,488.0,1002.0,241.0,401.0,5.37,12.23,5.37,12.28
2015-07-09,885.0,558.0,944.0,695.0,784.0,3.27,3.27,0.53,12.603
2015-07-10,1022.0,562.0,968.0,761.0,899.0,3.01,3.01,0.0,12.338
2015-07-11,302.0,287.0,929.0,66.0,122.0,6.43,6.43,6.43,11.589
