PRODUCT_BID,TICKERCODE,NOTATIONTIME,PRICE_TIMEZONE,DELIVERY_START,DELIVERY_END,PRICE,VOLATILITY,POINT_NAME,VALUE_TYPE_SHORTNAME,DELIVERY_PERIOD_TYPE_SHORTNAME,PRICE_SOURCE_SHORTNAME,PRICE_PROVIDER_SHORTNAME,DELIVERY_PERIOD_TYPE_NAME,VALUE_TYPE_NAME,PRODUCT_NAME,PRICE_TYPE_NAME,DWH_ARC_BATCH_ID,DWH_VALID_FROM,DWH_LOAD_DATE
1000166,PA0003068.6.0,12-05-20 00:00:00,CEST,12-05-20 00:00:00,13-05-20 00:00:00,13.25,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1027486,11-05-20 20:42:45,06-08-20 08:51:35
1000166,PA0003068.6.0,12-05-20 00:00:00,CEST,12-05-20 00:00:00,13-05-20 00:00:00,13.25,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1027486,11-05-20 20:42:45,06-08-20 08:51:35
1000166,PA0003068.6.0,12-05-20 00:00:00,CEST,12-05-20 00:00:00,13-05-20 00:00:00,13.25,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1027486,11-05-20 20:42:45,06-08-20 08:51:35
1000166,PA0003068.6.0,13-05-20 00:00:00,CEST,13-05-20 00:00:00,14-05-20 00:00:00,12.825,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1028209,12-05-20 20:31:19,06-08-20 08:51:35
1000166,PA0003068.6.0,13-05-20 00:00:00,CEST,13-05-20 00:00:00,14-05-20 00:00:00,12.775,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1028209,12-05-20 20:31:19,06-08-20 08:51:35
1000166,PA0003068.6.0,13-05-20 00:00:00,CEST,13-05-20 00:00:00,14-05-20 00:00:00,12.8,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1028209,12-05-20 20:31:19,06-08-20 08:51:35
1000166,PA0003068.6.0,14-05-20 00:00:00,CEST,14-05-20 00:00:00,15-05-20 00:00:00,12.7,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1028973,13-05-20 20:33:08,05-08-20 12:38:27
1000166,PA0003068.6.0,14-05-20 00:00:00,CEST,14-05-20 00:00:00,15-05-20 00:00:00,12.75,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1028973,13-05-20 20:33:08,05-08-20 12:38:27
1000166,PA0003068.6.0,14-05-20 00:00:00,CEST,14-05-20 00:00:00,15-05-20 00:00:00,12.65,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1028973,13-05-20 20:33:08,05-08-20 12:38:27
1000166,PA0003068.6.0,15-05-20 00:00:00,CEST,15-05-20 00:00:00,16-05-20 00:00:00,12.6,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1029687,14-05-20 19:57:10,05-08-20 12:38:27
1000166,PA0003068.6.0,15-05-20 00:00:00,CEST,15-05-20 00:00:00,16-05-20 00:00:00,12.625,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1029687,14-05-20 19:57:10,05-08-20 12:38:27
1000166,PA0003068.6.0,15-05-20 00:00:00,CEST,15-05-20 00:00:00,16-05-20 00:00:00,12.65,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1029687,14-05-20 19:57:10,05-08-20 12:38:27
1000166,PA0003068.6.0,16-05-20 00:00:00,CEST,16-05-20 00:00:00,17-05-20 00:00:00,12.25,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1030517,15-05-20 20:32:43,05-08-20 12:38:27
1000166,PA0003068.6.0,16-05-20 00:00:00,CEST,16-05-20 00:00:00,17-05-20 00:00:00,12.45,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1030517,15-05-20 20:32:43,05-08-20 12:38:27
1000166,PA0003068.6.0,16-05-20 00:00:00,CEST,16-05-20 00:00:00,17-05-20 00:00:00,12.35,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1030517,15-05-20 20:32:43,05-08-20 12:38:27
1000166,PA0003068.6.0,17-05-20 00:00:00,CEST,17-05-20 00:00:00,18-05-20 00:00:00,12.35,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1030517,15-05-20 20:32:43,05-08-20 12:38:27
1000166,PA0003068.6.0,17-05-20 00:00:00,CEST,17-05-20 00:00:00,18-05-20 00:00:00,12.25,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1030517,15-05-20 20:32:43,05-08-20 12:38:27
1000166,PA0003068.6.0,17-05-20 00:00:00,CEST,17-05-20 00:00:00,18-05-20 00:00:00,12.45,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1030517,15-05-20 20:32:43,05-08-20 12:38:27
1000166,PA0003068.6.0,18-05-20 00:00:00,CEST,18-05-20 00:00:00,19-05-20 00:00:00,12.1,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1030517,15-05-20 20:32:43,05-08-20 12:38:27
1000166,PA0003068.6.0,18-05-20 00:00:00,CEST,18-05-20 00:00:00,19-05-20 00:00:00,12.1,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1030517,15-05-20 20:32:43,05-08-20 12:38:27
1000166,PA0003068.6.0,18-05-20 00:00:00,CEST,18-05-20 00:00:00,19-05-20 00:00:00,12.1,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1030517,15-05-20 20:32:43,05-08-20 12:38:27
1000166,PA0003068.6.0,19-05-20 00:00:00,CEST,19-05-20 00:00:00,20-05-20 00:00:00,11.25,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1031977,18-05-20 20:39:04,05-08-20 12:38:27
1000166,PA0003068.6.0,19-05-20 00:00:00,CEST,19-05-20 00:00:00,20-05-20 00:00:00,11.275,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1031977,18-05-20 20:39:04,05-08-20 12:38:27
1000166,PA0003068.6.0,19-05-20 00:00:00,CEST,19-05-20 00:00:00,20-05-20 00:00:00,11.3,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1031977,18-05-20 20:39:04,05-08-20 12:38:27
1000166,PA0003068.6.0,20-05-20 00:00:00,CEST,20-05-20 00:00:00,21-05-20 00:00:00,11.25,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1032747,19-05-20 20:44:42,05-08-20 12:38:27
1000166,PA0003068.6.0,20-05-20 00:00:00,CEST,20-05-20 00:00:00,21-05-20 00:00:00,11.2,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1032747,19-05-20 20:44:42,05-08-20 12:38:27
1000166,PA0003068.6.0,20-05-20 00:00:00,CEST,20-05-20 00:00:00,21-05-20 00:00:00,11.15,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1032747,19-05-20 20:44:42,05-08-20 12:38:27
1000166,PA0003068.6.0,21-05-20 00:00:00,CEST,21-05-20 00:00:00,22-05-20 00:00:00,10.55,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1033486,20-05-20 20:48:42,05-08-20 12:38:27
1000166,PA0003068.6.0,21-05-20 00:00:00,CEST,21-05-20 00:00:00,22-05-20 00:00:00,10.5,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1033486,20-05-20 20:48:42,05-08-20 12:38:27
1000166,PA0003068.6.0,21-05-20 00:00:00,CEST,21-05-20 00:00:00,22-05-20 00:00:00,10.6,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1033486,20-05-20 20:48:42,05-08-20 12:38:27
1000166,PA0003068.6.0,22-05-20 00:00:00,CEST,22-05-20 00:00:00,23-05-20 00:00:00,8.55,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1034174,21-05-20 20:45:26,05-08-20 08:10:20
1000166,PA0003068.6.0,22-05-20 00:00:00,CEST,22-05-20 00:00:00,23-05-20 00:00:00,8.55,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1034174,21-05-20 20:45:26,05-08-20 08:10:20
1000166,PA0003068.6.0,22-05-20 00:00:00,CEST,22-05-20 00:00:00,23-05-20 00:00:00,8.55,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1034174,21-05-20 20:45:26,05-08-20 08:10:20
1000166,PA0003068.6.0,23-05-20 00:00:00,CEST,23-05-20 00:00:00,24-05-20 00:00:00,9,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1034865,22-05-20 20:56:34,05-08-20 08:10:20
1000166,PA0003068.6.0,23-05-20 00:00:00,CEST,23-05-20 00:00:00,24-05-20 00:00:00,8.9,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1034865,22-05-20 20:56:34,05-08-20 08:10:20
1000166,PA0003068.6.0,23-05-20 00:00:00,CEST,23-05-20 00:00:00,24-05-20 00:00:00,9.1,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1034865,22-05-20 20:56:34,05-08-20 08:10:20
1000166,PA0003068.6.0,24-05-20 00:00:00,CEST,24-05-20 00:00:00,25-05-20 00:00:00,9.1,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1034865,22-05-20 20:56:34,05-08-20 08:10:20
1000166,PA0003068.6.0,24-05-20 00:00:00,CEST,24-05-20 00:00:00,25-05-20 00:00:00,9,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1034865,22-05-20 20:56:34,05-08-20 08:10:20
1000166,PA0003068.6.0,24-05-20 00:00:00,CEST,24-05-20 00:00:00,25-05-20 00:00:00,8.9,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1034865,22-05-20 20:56:34,05-08-20 08:10:20
1000166,PA0003068.6.0,25-05-20 00:00:00,CEST,25-05-20 00:00:00,26-05-20 00:00:00,8.9,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1034865,22-05-20 20:56:34,05-08-20 08:10:20
1000166,PA0003068.6.0,25-05-20 00:00:00,CEST,25-05-20 00:00:00,26-05-20 00:00:00,9,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1034865,22-05-20 20:56:34,05-08-20 08:10:20
1000166,PA0003068.6.0,25-05-20 00:00:00,CEST,25-05-20 00:00:00,26-05-20 00:00:00,9.1,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1034865,22-05-20 20:56:34,05-08-20 08:10:20
1000166,PA0003068.6.0,26-05-20 00:00:00,CEST,26-05-20 00:00:00,27-05-20 00:00:00,9.6,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1034865,22-05-20 20:56:34,05-08-20 08:10:20
1000166,PA0003068.6.0,26-05-20 00:00:00,CEST,26-05-20 00:00:00,27-05-20 00:00:00,9.7,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1034865,22-05-20 20:56:34,05-08-20 08:10:20
1000166,PA0003068.6.0,26-05-20 00:00:00,CEST,26-05-20 00:00:00,27-05-20 00:00:00,9.8,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1034865,22-05-20 20:56:34,05-08-20 08:10:20
1000166,PA0003068.6.0,27-05-20 00:00:00,CEST,27-05-20 00:00:00,28-05-20 00:00:00,10.025,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1036713,26-05-20 20:57:44,05-08-20 08:10:20
1000166,PA0003068.6.0,27-05-20 00:00:00,CEST,27-05-20 00:00:00,28-05-20 00:00:00,10.05,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1036713,26-05-20 20:57:44,05-08-20 08:10:20
1000166,PA0003068.6.0,27-05-20 00:00:00,CEST,27-05-20 00:00:00,28-05-20 00:00:00,10.075,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1036713,26-05-20 20:57:44,05-08-20 08:10:20
1000166,PA0003068.6.0,28-05-20 00:00:00,CEST,28-05-20 00:00:00,29-05-20 00:00:00,8.9,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1037433,27-05-20 21:17:47,05-08-20 08:10:20
1000166,PA0003068.6.0,28-05-20 00:00:00,CEST,28-05-20 00:00:00,29-05-20 00:00:00,8.9,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1037433,27-05-20 21:17:47,05-08-20 08:10:20
1000166,PA0003068.6.0,28-05-20 00:00:00,CEST,28-05-20 00:00:00,29-05-20 00:00:00,8.9,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1037433,27-05-20 21:17:47,05-08-20 08:10:20
1000166,PA0003068.6.0,29-05-20 00:00:00,CEST,29-05-20 00:00:00,30-05-20 00:00:00,8.625,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1037906,28-05-20 20:52:18,05-08-20 08:10:20
1000166,PA0003068.6.0,29-05-20 00:00:00,CEST,29-05-20 00:00:00,30-05-20 00:00:00,8.575,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1037906,28-05-20 20:52:18,05-08-20 08:10:20
1000166,PA0003068.6.0,29-05-20 00:00:00,CEST,29-05-20 00:00:00,30-05-20 00:00:00,8.6,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1037906,28-05-20 20:52:18,05-08-20 08:10:20
1000166,PA0003068.6.0,30-05-20 00:00:00,CEST,30-05-20 00:00:00,31-05-20 00:00:00,9.5,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1038599,29-05-20 20:30:46,05-08-20 12:38:27
1000166,PA0003068.6.0,30-05-20 00:00:00,CEST,30-05-20 00:00:00,31-05-20 00:00:00,9.4,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1038599,29-05-20 20:30:46,05-08-20 12:38:27
1000166,PA0003068.6.0,30-05-20 00:00:00,CEST,30-05-20 00:00:00,31-05-20 00:00:00,9.6,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1038599,29-05-20 20:30:46,05-08-20 12:38:27
1000166,PA0003068.6.0,31-05-20 00:00:00,CEST,31-05-20 00:00:00,01-06-20 00:00:00,9.4,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1038599,29-05-20 20:30:46,05-08-20 12:38:27
1000166,PA0003068.6.0,31-05-20 00:00:00,CEST,31-05-20 00:00:00,01-06-20 00:00:00,9.5,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1038599,29-05-20 20:30:46,05-08-20 12:38:27
1000166,PA0003068.6.0,31-05-20 00:00:00,CEST,31-05-20 00:00:00,01-06-20 00:00:00,9.6,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1038599,29-05-20 20:30:46,05-08-20 12:38:27
1000166,PA0003068.6.0,01-06-20 00:00:00,CEST,01-06-20 00:00:00,02-06-20 00:00:00,9.075,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1038599,29-05-20 20:30:46,24-08-20 08:01:28
1000166,PA0003068.6.0,01-06-20 00:00:00,CEST,01-06-20 00:00:00,02-06-20 00:00:00,9.1,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1038599,29-05-20 20:30:46,24-08-20 08:01:28
1000166,PA0003068.6.0,01-06-20 00:00:00,CEST,01-06-20 00:00:00,02-06-20 00:00:00,9.125,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1038599,29-05-20 20:30:46,24-08-20 08:01:28
1000166,PA0003068.6.0,02-06-20 00:00:00,CEST,02-06-20 00:00:00,03-06-20 00:00:00,8.375,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1039982,01-06-20 20:39:57,24-08-20 08:01:28
1000166,PA0003068.6.0,02-06-20 00:00:00,CEST,02-06-20 00:00:00,03-06-20 00:00:00,8.625,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1039982,01-06-20 20:39:57,24-08-20 08:01:28
1000166,PA0003068.6.0,02-06-20 00:00:00,CEST,02-06-20 00:00:00,03-06-20 00:00:00,8.5,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1039982,01-06-20 20:39:57,24-08-20 08:01:28
1000166,PA0003068.6.0,03-06-20 00:00:00,CEST,03-06-20 00:00:00,04-06-20 00:00:00,10.925,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1040800,02-06-20 21:19:24,24-08-20 08:01:28
1000166,PA0003068.6.0,03-06-20 00:00:00,CEST,03-06-20 00:00:00,04-06-20 00:00:00,10.9,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1040800,02-06-20 21:19:24,24-08-20 08:01:28
1000166,PA0003068.6.0,03-06-20 00:00:00,CEST,03-06-20 00:00:00,04-06-20 00:00:00,10.875,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1040800,02-06-20 21:19:24,24-08-20 08:01:28
1000166,PA0003068.6.0,04-06-20 00:00:00,CEST,04-06-20 00:00:00,05-06-20 00:00:00,12.4,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1041581,03-06-20 21:43:41,24-08-20 08:01:28
1000166,PA0003068.6.0,04-06-20 00:00:00,CEST,04-06-20 00:00:00,05-06-20 00:00:00,12.375,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1041581,03-06-20 21:43:41,24-08-20 08:01:28
1000166,PA0003068.6.0,04-06-20 00:00:00,CEST,04-06-20 00:00:00,05-06-20 00:00:00,12.425,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1041581,03-06-20 21:43:41,24-08-20 08:01:28
1000166,PA0003068.6.0,05-06-20 00:00:00,CEST,05-06-20 00:00:00,06-06-20 00:00:00,12,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1042107,04-06-20 20:34:46,24-08-20 12:52:24
1000166,PA0003068.6.0,05-06-20 00:00:00,CEST,05-06-20 00:00:00,06-06-20 00:00:00,12.1,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1042107,04-06-20 20:34:46,24-08-20 12:52:24
1000166,PA0003068.6.0,05-06-20 00:00:00,CEST,05-06-20 00:00:00,06-06-20 00:00:00,11.9,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1042107,04-06-20 20:34:46,24-08-20 12:52:24
1000166,PA0003068.6.0,06-06-20 00:00:00,CEST,06-06-20 00:00:00,07-06-20 00:00:00,12.3,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1042835,05-06-20 21:00:37,05-08-20 11:04:14
1000166,PA0003068.6.0,06-06-20 00:00:00,CEST,06-06-20 00:00:00,07-06-20 00:00:00,12.3,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1042835,05-06-20 21:00:37,05-08-20 11:04:14
1000166,PA0003068.6.0,06-06-20 00:00:00,CEST,06-06-20 00:00:00,07-06-20 00:00:00,12.3,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1042835,05-06-20 21:00:37,05-08-20 11:04:14
1000166,PA0003068.6.0,07-06-20 00:00:00,CEST,07-06-20 00:00:00,08-06-20 00:00:00,12.3,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1042835,05-06-20 21:00:37,05-08-20 11:04:14
1000166,PA0003068.6.0,07-06-20 00:00:00,CEST,07-06-20 00:00:00,08-06-20 00:00:00,12.3,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1042835,05-06-20 21:00:37,05-08-20 11:04:14
1000166,PA0003068.6.0,07-06-20 00:00:00,CEST,07-06-20 00:00:00,08-06-20 00:00:00,12.3,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1042835,05-06-20 21:00:37,05-08-20 11:04:14
1000166,PA0003068.6.0,08-06-20 00:00:00,CEST,08-06-20 00:00:00,09-06-20 00:00:00,13.025,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1042835,05-06-20 21:00:37,24-08-20 12:52:24
1000166,PA0003068.6.0,08-06-20 00:00:00,CEST,08-06-20 00:00:00,09-06-20 00:00:00,13,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1042835,05-06-20 21:00:37,24-08-20 12:52:24
1000166,PA0003068.6.0,08-06-20 00:00:00,CEST,08-06-20 00:00:00,09-06-20 00:00:00,12.975,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1042835,05-06-20 21:00:37,24-08-20 12:52:24
1000166,PA0003068.6.0,09-06-20 00:00:00,CEST,09-06-20 00:00:00,10-06-20 00:00:00,12.65,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1044224,08-06-20 20:38:57,24-08-20 12:52:24
1000166,PA0003068.6.0,09-06-20 00:00:00,CEST,09-06-20 00:00:00,10-06-20 00:00:00,12.75,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1044224,08-06-20 20:38:57,24-08-20 12:52:24
1000166,PA0003068.6.0,09-06-20 00:00:00,CEST,09-06-20 00:00:00,10-06-20 00:00:00,12.7,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1044224,08-06-20 20:38:57,24-08-20 12:52:24
1000166,PA0003068.6.0,10-06-20 00:00:00,CEST,10-06-20 00:00:00,11-06-20 00:00:00,12.5,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1045058,09-06-20 20:57:55,24-08-20 12:52:24
1000166,PA0003068.6.0,10-06-20 00:00:00,CEST,10-06-20 00:00:00,11-06-20 00:00:00,12.475,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1045058,09-06-20 20:57:55,24-08-20 12:52:24
1000166,PA0003068.6.0,10-06-20 00:00:00,CEST,10-06-20 00:00:00,11-06-20 00:00:00,12.45,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1045058,09-06-20 20:57:55,24-08-20 12:52:24
1000166,PA0003068.6.0,11-06-20 00:00:00,CEST,11-06-20 00:00:00,12-06-20 00:00:00,11.275,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1045791,10-06-20 20:31:38,24-08-20 12:52:24
1000166,PA0003068.6.0,11-06-20 00:00:00,CEST,11-06-20 00:00:00,12-06-20 00:00:00,11.225,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1045791,10-06-20 20:31:38,24-08-20 12:52:24
1000166,PA0003068.6.0,11-06-20 00:00:00,CEST,11-06-20 00:00:00,12-06-20 00:00:00,11.25,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1045791,10-06-20 20:31:38,24-08-20 12:52:24
1000166,PA0003068.6.0,12-06-20 00:00:00,CEST,12-06-20 00:00:00,13-06-20 00:00:00,12.6,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,1046500,11-06-20 20:31:14,24-08-20 12:52:24
