PRODUCT_BID,TICKERCODE,NOTATIONTIME,PRICE_TIMEZONE,DELIVERY_START,DELIVERY_END,PRICE,VOLATILITY,POINT_NAME,VALUE_TYPE_SHORTNAME,DELIVERY_PERIOD_TYPE_SHORTNAME,PRICE_SOURCE_SHORTNAME,PRICE_PROVIDER_SHORTNAME,DELIVERY_PERIOD_TYPE_NAME,VALUE_TYPE_NAME,PRODUCT_NAME,PRICE_TYPE_NAME,DWH_ARC_BATCH_ID,DWH_VALID_FROM,DWH_LOAD_DATE
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,03-08-17 00:00:00,CEST,03-08-17 00:00:00,04-08-17 00:00:00,13.625,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,478908,04-08-17 13:32:19,30-07-20 08:43:47
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,04-08-17 00:00:00,CEST,04-08-17 00:00:00,05-08-17 00:00:00,14.263,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,479614,07-08-17 13:33:32,30-07-20 08:43:47
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,05-08-17 00:00:00,CEST,05-08-17 00:00:00,06-08-17 00:00:00,14.25,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,479614,07-08-17 13:33:32,30-07-20 08:43:47
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,06-08-17 00:00:00,CEST,06-08-17 00:00:00,07-08-17 00:00:00,14.25,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,479614,07-08-17 13:33:32,30-07-20 08:43:47
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,07-08-17 00:00:00,CEST,07-08-17 00:00:00,08-08-17 00:00:00,15.2,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,480072,08-08-17 17:35:04,30-07-20 08:43:47
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,08-08-17 00:00:00,CEST,08-08-17 00:00:00,09-08-17 00:00:00,15.141,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,480513,09-08-17 13:31:53,30-07-20 08:43:47
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,09-08-17 00:00:00,CEST,09-08-17 00:00:00,10-08-17 00:00:00,15.376,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,481054,10-08-17 13:32:27,30-07-20 08:43:47
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,10-08-17 00:00:00,CEST,10-08-17 00:00:00,11-08-17 00:00:00,15.1,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,481461,11-08-17 13:32:22,30-07-20 08:43:47
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,11-08-17 00:00:00,CEST,11-08-17 00:00:00,12-08-17 00:00:00,15.1,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,482157,14-08-17 10:31:20,30-07-20 08:43:47
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,12-08-17 00:00:00,CEST,12-08-17 00:00:00,13-08-17 00:00:00,15.2,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,482157,14-08-17 10:31:20,30-07-20 08:43:47
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,13-08-17 00:00:00,CEST,13-08-17 00:00:00,14-08-17 00:00:00,15.3,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,482157,14-08-17 10:31:20,30-07-20 08:43:47
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,14-08-17 00:00:00,CEST,14-08-17 00:00:00,15-08-17 00:00:00,15.1,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,482650,15-08-17 13:32:11,30-07-20 08:43:47
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,15-08-17 00:00:00,CEST,15-08-17 00:00:00,16-08-17 00:00:00,15.066,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,483094,16-08-17 13:32:33,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,16-08-17 00:00:00,CEST,16-08-17 00:00:00,17-08-17 00:00:00,14.578,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,483514,17-08-17 13:32:18,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,17-08-17 00:00:00,CEST,17-08-17 00:00:00,18-08-17 00:00:00,15.488,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,483924,18-08-17 13:32:49,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,18-08-17 00:00:00,CEST,18-08-17 00:00:00,19-08-17 00:00:00,15.475,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,484589,21-08-17 10:31:35,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,19-08-17 00:00:00,CEST,19-08-17 00:00:00,20-08-17 00:00:00,15.475,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,484589,21-08-17 10:31:35,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,20-08-17 00:00:00,CEST,20-08-17 00:00:00,21-08-17 00:00:00,15.475,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,484589,21-08-17 10:31:35,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,21-08-17 00:00:00,CEST,21-08-17 00:00:00,22-08-17 00:00:00,15.5,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,485003,22-08-17 13:32:26,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,22-08-17 00:00:00,CEST,22-08-17 00:00:00,23-08-17 00:00:00,13.826,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,485404,23-08-17 13:32:09,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,23-08-17 00:00:00,CEST,23-08-17 00:00:00,24-08-17 00:00:00,15.5,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,485800,24-08-17 13:33:49,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,24-08-17 00:00:00,CEST,24-08-17 00:00:00,25-08-17 00:00:00,15.525,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,486259,25-08-17 13:32:36,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,25-08-17 00:00:00,CEST,25-08-17 00:00:00,26-08-17 00:00:00,15.725,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,486916,28-08-17 13:32:00,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,26-08-17 00:00:00,CEST,26-08-17 00:00:00,27-08-17 00:00:00,15.213,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,486916,28-08-17 13:32:00,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,27-08-17 00:00:00,CEST,27-08-17 00:00:00,28-08-17 00:00:00,15.375,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,486916,28-08-17 13:32:00,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,28-08-17 00:00:00,CEST,28-08-17 00:00:00,29-08-17 00:00:00,15.5,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,487227,29-08-17 13:32:16,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,29-08-17 00:00:00,CEST,29-08-17 00:00:00,30-08-17 00:00:00,15.138,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,487601,30-08-17 13:32:21,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,30-08-17 00:00:00,CEST,30-08-17 00:00:00,31-08-17 00:00:00,15.75,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,488034,31-08-17 13:32:14,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,31-08-17 00:00:00,CEST,31-08-17 00:00:00,01-09-17 00:00:00,15.206,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,488473,01-09-17 13:32:22,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,01-09-17 00:00:00,CEST,01-09-17 00:00:00,02-09-17 00:00:00,16.088,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,489232,04-09-17 10:31:29,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,02-09-17 00:00:00,CEST,02-09-17 00:00:00,03-09-17 00:00:00,15.77,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,489232,04-09-17 10:31:29,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,03-09-17 00:00:00,CEST,03-09-17 00:00:00,04-09-17 00:00:00,15.6,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,489232,04-09-17 10:31:29,30-07-20 08:08:26
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,04-09-17 00:00:00,CEST,04-09-17 00:00:00,05-09-17 00:00:00,15.763,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,489640,05-09-17 10:34:09,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,05-09-17 00:00:00,CEST,05-09-17 00:00:00,06-09-17 00:00:00,15.58,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,490084,06-09-17 13:32:22,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,06-09-17 00:00:00,CEST,06-09-17 00:00:00,07-09-17 00:00:00,16.25,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,491647,11-09-17 22:07:09,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,07-09-17 00:00:00,CEST,07-09-17 00:00:00,08-09-17 00:00:00,16.269,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,491647,11-09-17 22:07:09,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,08-09-17 00:00:00,CEST,08-09-17 00:00:00,09-09-17 00:00:00,16.75,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,491647,11-09-17 22:07:09,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,09-09-17 00:00:00,CEST,09-09-17 00:00:00,10-09-17 00:00:00,16.775,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,491647,11-09-17 22:07:09,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,10-09-17 00:00:00,CEST,10-09-17 00:00:00,11-09-17 00:00:00,15.825,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,491647,11-09-17 22:07:09,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,11-09-17 00:00:00,CEST,11-09-17 00:00:00,12-09-17 00:00:00,15.7,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,491934,12-09-17 13:31:48,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,12-09-17 00:00:00,CEST,12-09-17 00:00:00,13-09-17 00:00:00,16.551,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,492052,12-09-17 22:16:48,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,13-09-17 00:00:00,CEST,13-09-17 00:00:00,14-09-17 00:00:00,16.534,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,492439,13-09-17 22:12:35,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,14-09-17 00:00:00,CEST,14-09-17 00:00:00,15-09-17 00:00:00,17.2,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,492823,14-09-17 22:11:21,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,15-09-17 00:00:00,CEST,15-09-17 00:00:00,16-09-17 00:00:00,17.186,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,493211,15-09-17 22:19:03,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,16-09-17 00:00:00,CEST,16-09-17 00:00:00,17-09-17 00:00:00,16.767,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,493812,18-09-17 13:34:05,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,17-09-17 00:00:00,CEST,17-09-17 00:00:00,18-09-17 00:00:00,16.767,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,493790,18-09-17 10:32:31,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,18-09-17 00:00:00,CEST,18-09-17 00:00:00,19-09-17 00:00:00,16.875,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,494031,18-09-17 22:21:01,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,19-09-17 00:00:00,CEST,19-09-17 00:00:00,20-09-17 00:00:00,16.837,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,494558,19-09-17 22:23:08,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,20-09-17 00:00:00,CEST,20-09-17 00:00:00,21-09-17 00:00:00,17.225,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,495092,20-09-17 22:23:58,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,21-09-17 00:00:00,CEST,21-09-17 00:00:00,22-09-17 00:00:00,16.5,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,495566,21-09-17 22:11:24,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,22-09-17 00:00:00,CEST,22-09-17 00:00:00,23-09-17 00:00:00,16.237,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,495977,22-09-17 22:16:10,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,23-09-17 00:00:00,CEST,23-09-17 00:00:00,24-09-17 00:00:00,15.975,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,496982,26-09-17 17:34:02,29-07-20 13:32:03
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,24-09-17 00:00:00,CEST,24-09-17 00:00:00,25-09-17 00:00:00,15.884,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,496982,26-09-17 17:34:02,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,25-09-17 00:00:00,CEST,25-09-17 00:00:00,26-09-17 00:00:00,16.008,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,496699,25-09-17 22:16:31,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,26-09-17 00:00:00,CEST,26-09-17 00:00:00,27-09-17 00:00:00,16.525,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,497075,26-09-17 22:16:20,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,27-09-17 00:00:00,CEST,27-09-17 00:00:00,28-09-17 00:00:00,16.624,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,497531,27-09-17 22:15:09,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,28-09-17 00:00:00,CEST,28-09-17 00:00:00,29-09-17 00:00:00,16.556,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,497926,28-09-17 22:11:36,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,29-09-17 00:00:00,CEST,29-09-17 00:00:00,30-09-17 00:00:00,16.108,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,498369,29-09-17 22:11:58,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,30-09-17 00:00:00,CEST,30-09-17 00:00:00,01-10-17 00:00:00,16.307,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,498737,30-09-17 22:01:31,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,01-10-17 00:00:00,CEST,01-10-17 00:00:00,02-10-17 00:00:00,16.3,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,498878,01-10-17 22:01:14,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,02-10-17 00:00:00,CEST,02-10-17 00:00:00,03-10-17 00:00:00,16.425,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,499082,02-10-17 22:16:30,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,03-10-17 00:00:00,CEST,03-10-17 00:00:00,04-10-17 00:00:00,16.651,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,499500,03-10-17 22:15:28,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,04-10-17 00:00:00,CEST,04-10-17 00:00:00,05-10-17 00:00:00,17.008,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,499873,04-10-17 22:10:22,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,05-10-17 00:00:00,CEST,05-10-17 00:00:00,06-10-17 00:00:00,17.492,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,500263,05-10-17 22:11:11,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,06-10-17 00:00:00,CEST,06-10-17 00:00:00,07-10-17 00:00:00,17.938,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,501345,09-10-17 13:32:27,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,07-10-17 00:00:00,CEST,07-10-17 00:00:00,08-10-17 00:00:00,17.45,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,501033,07-10-17 22:01:13,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,08-10-17 00:00:00,CEST,08-10-17 00:00:00,09-10-17 00:00:00,17.545,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,501233,08-10-17 22:01:16,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,09-10-17 00:00:00,CEST,09-10-17 00:00:00,10-10-17 00:00:00,17.75,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,501473,09-10-17 22:12:51,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,10-10-17 00:00:00,CEST,10-10-17 00:00:00,11-10-17 00:00:00,17.6,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,501864,10-10-17 22:17:18,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,11-10-17 00:00:00,CEST,11-10-17 00:00:00,12-10-17 00:00:00,17.442,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,502263,11-10-17 22:15:25,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,12-10-17 00:00:00,CEST,12-10-17 00:00:00,13-10-17 00:00:00,17,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,502649,12-10-17 22:12:11,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,13-10-17 00:00:00,CEST,13-10-17 00:00:00,14-10-17 00:00:00,16.581,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,503052,13-10-17 22:16:35,29-07-20 12:09:29
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,14-10-17 00:00:00,CEST,14-10-17 00:00:00,15-10-17 00:00:00,17.05,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,503384,14-10-17 22:01:19,29-07-20 10:35:14
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,15-10-17 00:00:00,CEST,15-10-17 00:00:00,16-10-17 00:00:00,16.438,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,503519,15-10-17 22:01:14,29-07-20 10:35:14
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,16-10-17 00:00:00,CEST,16-10-17 00:00:00,17-10-17 00:00:00,16.609,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,503784,16-10-17 22:11:58,29-07-20 10:35:14
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,17-10-17 00:00:00,CEST,17-10-17 00:00:00,18-10-17 00:00:00,16.195,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,504252,17-10-17 22:16:48,29-07-20 10:35:14
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,18-10-17 00:00:00,CEST,18-10-17 00:00:00,19-10-17 00:00:00,16.359,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,504728,18-10-17 22:12:00,29-07-20 10:35:14
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,19-10-17 00:00:00,CEST,19-10-17 00:00:00,20-10-17 00:00:00,16.695,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,505138,19-10-17 22:17:06,29-07-20 10:35:14
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,20-10-17 00:00:00,CEST,20-10-17 00:00:00,21-10-17 00:00:00,16.644,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,505579,20-10-17 22:12:17,29-07-20 10:35:14
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,21-10-17 00:00:00,CEST,21-10-17 00:00:00,22-10-17 00:00:00,16.442,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,505898,21-10-17 22:01:14,29-07-20 10:35:14
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,22-10-17 00:00:00,CEST,22-10-17 00:00:00,23-10-17 00:00:00,16.525,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,506042,22-10-17 22:01:18,29-07-20 10:35:14
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,23-10-17 00:00:00,CEST,23-10-17 00:00:00,24-10-17 00:00:00,16.673,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,506235,23-10-17 22:13:06,29-07-20 10:35:14
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,24-10-17 00:00:00,CEST,24-10-17 00:00:00,25-10-17 00:00:00,16.904,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,506660,24-10-17 22:17:11,29-07-20 10:35:14
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,25-10-17 00:00:00,CEST,25-10-17 00:00:00,26-10-17 00:00:00,16.767,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,507075,25-10-17 22:16:01,29-07-20 10:35:14
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,26-10-17 00:00:00,CEST,26-10-17 00:00:00,27-10-17 00:00:00,16.663,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,507516,26-10-17 22:14:17,29-07-20 10:35:14
1567591,NORD.GAS.NORDIC.WITHINDAY#Close,27-10-17 00:00:00,CEST,27-10-17 00:00:00,28-10-17 00:00:00,16.661,,NP System,Cls,DY,NP,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,507898,27-10-17 22:11:26,29-07-20 10:35:14
